effective_person_id,person_id,person_canon,norm_key,token_count,location_suffix_detected,unresolved_class,review_status,unresolved_reason,source,notes,player_ids_seen,player_names_seen,aliases,alias_statuses,person_canon_clean,person_canon_clean_reason,aliases_presentable,exclusion_reason,last_token,person_canon_final,person_canon.1
,,Score ADD Uniques Contacts,score add uniques contacts,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,SEBASTIAN CEBALLOS Y ANDRES ZAPATA,sebastian ceballos y andres zapata,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Robert Creel,robert creel felix antoine guerard,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Félix Antoine Guérard,robert creel felix antoine guerard,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Roberto Da Silva,roberto da silva reinaldo perez,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Reinaldo Pérez,roberto da silva reinaldo perez,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Ryan Burt Idaho Falls,ryan burt idaho falls,4,idaho falls,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Tina Aeberli Blurry Whirling Swirl,tina aeberli blurry whirling swirl,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,TORNEO NACIONAL DE FOOTBAG,torneo nacional de footbag,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,EDISSON DUQUE Y GIANY,edisson duque y giany,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Egorov Andrey alpline blurry whirl,egorov andrey alpline blurry whirl,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Eagan Heath Idaho Falls,eagan heath idaho falls,4,idaho falls,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Edison Alejandro Rodriguez Betancur,edison alejandro rodriguez betancur,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Dexter a Pavel Èervený,dexter a pavel eerveny,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Francois Depatie Pelletier ID,francois depatie pelletier id,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Gabriel Gaudette with Pixie Ducking Butterfly,gabriel gaudette with pixie ducking butterfly,6,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Gareth Williams Logan HackStars,gareth williams logan hackstars,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Emmanuel Bouchard,emmanuel bouchard sebastien verdy,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Sébastien Verdy,emmanuel bouchard sebastien verdy,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Evan Gatesman blurry whirling swirl,evan gatesman blurry whirling swirl,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Faris Larry aka der Feuersalamander Barakat,faris larry aka der feuersalamander barakat,6,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Alexandre Bélanger,alexandre belanger stephane comeau,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Stéphane Comeau,alexandre belanger stephane comeau,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Andreas Beimel Frenzel Eduardo Martinez,andreas beimel frenzel eduardo martinez,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Annual New Zealand Footbag Championships,annual new zealand footbag championships,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Andy Götze und Flo Wolff,andy gotze und flo wolff,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Andy Silvy Freedom Footbag,andy silvy freedom footbag,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Annual Emerald City Open Footbag Tournament,annual emerald city open footbag tournament,6,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,ALEJANDRO RODRIGUEZ,alejandro rodriguez anibal montes,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,ANIBAL MONTES,alejandro rodriguez anibal montes,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,ALEJANDRO RODRIGUEZ,alejandro rodriguez carlos medina,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,CARLOS MEDINA,alejandro rodriguez carlos medina,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,ALEX LOPEZ Y GABRIEL BOHORQUEZ,alex lopez y gabriel bohorquez,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,ANDRES ARCE Y BERNARDO PALACIOS,andres arce y bernardo palacios,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,ANTONO LINERO Y ALBERTO PEREZ,antono linero y alberto perez,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Adds Contacts Ratio Uniques Score,adds contacts ratio uniques score,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,CARLOS RAMIREZ,carlos ramirez bernardo palacios,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,BERNARDO PALACIOS,carlos ramirez bernardo palacios,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Christian Löwe und Hanneé Tiger,christian lowe und hannee tiger,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Brendan Erskine Melb Footbag Club,brendan erskine melb footbag club,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Audrey Tumelin Stuff Nold,audrey tumelin stuff nold,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Baptiste Supan PX Club,baptiste supan px club,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Ben Barrows Abshire Footbag,ben barrows abshire footbag,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Ben De Bastos ID,ben de bastos id,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Benjamin De Bastos ID,benjamin de bastos id,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Benjamin De Bastos Louis Marchadier,benjamin de bastos louis marchadier,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Bjarne Everberg og Benny Leich,bjarne everberg og benny leich,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Luke Anderson Salt Lake City,luke anderson salt lake city,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Luke Legault CAN Lena Mlakar,luke legault can lena mlakar,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Lena Mlakar Jereb Wlady Pachexo,lena mlakar jereb wlady pachexo,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Kelsey Duncan Idaho Falls,kelsey duncan idaho falls,4,idaho falls,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Max Kerkoff Back side Fury,max kerkoff back side fury,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Matthias Lino Schmidt FCFoostar,matthias lino schmidt fcfoostar,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Martin a Honza Hulejovi,martin a honza hulejovi,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Karim Daouk Alpine Food Processor,karim daouk alpine food processor,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jamie Top Dog Lepley,jamie top dog lepley,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,KV aka Thorsten Schäfer,kv aka thorsten schafer,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
