event_id,year,division_canon,division_category,place,competitor_type,person_id,team_person_key,person_canon,team_display_name,coverage_flag,person_unresolved
1739036206,2025,Doubles Net,net,5,team,74379ebe8752|?,74379ebe8752,__NON_PERSON__,Alex / Kris,complete,
1739036206,2025,Doubles Net,net,5,team,74379ebe8752|?,74379ebe8752,__NON_PERSON__,Alex / Kris,complete,
1739036206,2025,Doubles Net,net,6,team,02da195a9475|?,02da195a9475,__NON_PERSON__,Dara / Mihaela,complete,
1739036206,2025,Doubles Net,net,6,team,02da195a9475|?,02da195a9475,__NON_PERSON__,Dara / Mihaela,complete,
1739036206,2025,Singles Net,net,1,player,4d8b80e4-fb64-5532-84e8-d2f88decdc3a,,Ivan Stanev,,complete,
1739036206,2025,Singles Net,net,10,player,bfa26e9b-64a7-5ef6-af7a-58b1c8b9c327,,Stefan Tonev,,complete,
1739036206,2025,Singles Net,net,2,player,4b756746-6f76-5a5e-bc32-17361df66622,,Rosen Rusev,,complete,
1739036206,2025,Singles Net,net,3,player,d2a69779-e080-590f-b59f-5af7ae6a2414,,Radoslav Rusev,,complete,
1739036206,2025,Singles Net,net,4,player,cc9b2a6b-4d13-586f-a640-fc7f55a2c267,,Hristo Marev,,complete,
1739036206,2025,Singles Net,net,5,player,a399a42d-40cc-5b18-8d3e-e88a28f4683f,,Dinko Dimitrov,,complete,
1740391168,2025,Freestyle Battle,freestyle,1,player,c29c4aa7-5b1e-54d1-9435-2a45edfd669c,,Christopher Schillem,,complete,
1740391168,2025,Freestyle Battle,freestyle,2,player,700e0ec0-94b9-5de3-b9a9-8d40a3645de3,,Patrik Cerny,,complete,
1740391168,2025,Freestyle Battle,freestyle,3,player,e5a6f257-390d-5df7-8cb0-5832e2855573,,Pawe Nowak,,complete,
1740391168,2025,Freestyle Battle,freestyle,4,player,b1905548-0ada-590b-8d3b-3264d4e49e99,,Santeri Karvinen,,complete,
1740391168,2025,Freestyle Battle,freestyle,5,player,05e1eec0-b3f1-5728-8ad2-831de4fc204f,,Marco Hartig,,complete,
1740391168,2025,Golf,golf,1,player,62f27d60-f401-51d8-8da4-5903c7766893,,Stefan Stuff Nold,,complete,
1740391168,2025,Golf,golf,2,player,baf55af8-3c88-5c65-95cf-12f3b2c7c390,,Alexander Bartsch,,complete,
1740391168,2025,Golf,golf,3,player,714f736c-1a9b-5ec2-ac2d-a5d54cc36f3c,,Andi Wolff,,complete,
1740391168,2025,Mixed Doubles,freestyle,1,team,82d71601-f3dc-5514-ab7b-4e48acd93833|ab966624-6643-5dea-b165-67e66af402f9,82d71601-f3dc-5514-ab7b-4e48acd93833|ab966624-6643-5dea-b165-67e66af402f9,__NON_PERSON__,Florian Götze / Kerstin Adineh,complete,
1740391168,2025,Mixed Doubles,freestyle,2,team,2a8bd1eb-9cae-57cf-8897-bc1dc6deda5d|e7937047-c7f1-5739-bb84-aceb23c17dd7,2a8bd1eb-9cae-57cf-8897-bc1dc6deda5d|e7937047-c7f1-5739-bb84-aceb23c17dd7,__NON_PERSON__,Tuomas Kärki / Tanja Abt,complete,
1740391168,2025,Mixed Doubles,freestyle,3,team,4d8b80e4-fb64-5532-84e8-d2f88decdc3a|bf428d54-9586-57d2-a917-3b7ffadec345,4d8b80e4-fb64-5532-84e8-d2f88decdc3a|bf428d54-9586-57d2-a917-3b7ffadec345,__NON_PERSON__,Ivan Stanev / Lena Mlakar Jereb,complete,
1740391168,2025,Mixed Doubles,freestyle,4,team,ec1d5118-cd4b-591f-a84a-04bbe20868bc|ed4305db-f657-5e96-a434-aab2156c32b7,ec1d5118-cd4b-591f-a84a-04bbe20868bc|ed4305db-f657-5e96-a434-aab2156c32b7,__NON_PERSON__,Grischa Tellenbach / Audrey Tumelin,complete,
1740391168,2025,Mixed Doubles,freestyle,5,team,34055beb-ed72-59a5-9b38-c5ffbac4d70e|d2da3e08-0ffd-5554-b5aa-edee14972150,34055beb-ed72-59a5-9b38-c5ffbac4d70e|d2da3e08-0ffd-5554-b5aa-edee14972150,__NON_PERSON__,Antonio Fritsch / Heike Koller,complete,
1740391168,2025,Open Doubles,freestyle,1,team,4f12fea1-3237-5a49-bc94-31fd3e10d91c|ab966624-6643-5dea-b165-67e66af402f9,4f12fea1-3237-5a49-bc94-31fd3e10d91c|ab966624-6643-5dea-b165-67e66af402f9,__NON_PERSON__,Florian Götze / Yassin Khateeb,complete,
1740391168,2025,Open Doubles,freestyle,10,team,8e2c07e2-aeb8-5325-be31-ffcc452944ec|e7937047-c7f1-5739-bb84-aceb23c17dd7,8e2c07e2-aeb8-5325-be31-ffcc452944ec|e7937047-c7f1-5739-bb84-aceb23c17dd7,__NON_PERSON__,Tuomas Kärki / Mikko Lepistö,complete,
1740391168,2025,Open Doubles,freestyle,11,team,34055beb-ed72-59a5-9b38-c5ffbac4d70e|bbe820ff-f7f4-57c0-a254-efca1bbe33b0,34055beb-ed72-59a5-9b38-c5ffbac4d70e|bbe820ff-f7f4-57c0-a254-efca1bbe33b0,__NON_PERSON__,Sam Maleki / Antonio Fritsch,complete,
1740391168,2025,Open Doubles,freestyle,12,team,82d71601-f3dc-5514-ab7b-4e48acd93833|bf428d54-9586-57d2-a917-3b7ffadec345,82d71601-f3dc-5514-ab7b-4e48acd93833|bf428d54-9586-57d2-a917-3b7ffadec345,__NON_PERSON__,Lena Mlakar Jereb / Kerstin Adineh,complete,
1740391168,2025,Open Doubles,freestyle,13,team,68b80242-0cce-59d2-b003-274da0ae31af|d2da3e08-0ffd-5554-b5aa-edee14972150,68b80242-0cce-59d2-b003-274da0ae31af|d2da3e08-0ffd-5554-b5aa-edee14972150,__NON_PERSON__,Jari John / Heike Koller,complete,
1740391168,2025,Open Doubles,freestyle,14,team,44324a43-a589-59bc-8988-02ca47c7f0cf|b6b18fd6-fb1b-51f1-b41e-4c7f0c032770,44324a43-a589-59bc-8988-02ca47c7f0cf|b6b18fd6-fb1b-51f1-b41e-4c7f0c032770,__NON_PERSON__,Henning Lindner / Andreas Beimel,complete,
1740391168,2025,Open Doubles,freestyle,15,team,ed4305db-f657-5e96-a434-aab2156c32b7|?,ed4305db-f657-5e96-a434-aab2156c32b7,__NON_PERSON__,Audrey Tumelin / Jean,complete,
1740391168,2025,Open Doubles,freestyle,16,team,0012c28e-3f60-5c87-8d19-869ef819e724|baf55af8-3c88-5c65-95cf-12f3b2c7c390,0012c28e-3f60-5c87-8d19-869ef819e724|baf55af8-3c88-5c65-95cf-12f3b2c7c390,__NON_PERSON__,Alexander Bartsch / Faris Barakat,complete,
1740391168,2025,Open Doubles,freestyle,2,team,175ab6e5-d37d-5a3f-9a63-eca04ef0523b|b1905548-0ada-590b-8d3b-3264d4e49e99,175ab6e5-d37d-5a3f-9a63-eca04ef0523b|b1905548-0ada-590b-8d3b-3264d4e49e99,__NON_PERSON__,Santeri Karvinen / Mon Thike,complete,
1740391168,2025,Open Doubles,freestyle,3,team,714f736c-1a9b-5ec2-ac2d-a5d54cc36f3c|bdf3c76f-a4e2-5037-9b4f-42a2839c39a8,714f736c-1a9b-5ec2-ac2d-a5d54cc36f3c|bdf3c76f-a4e2-5037-9b4f-42a2839c39a8,__NON_PERSON__,Andi Wolff / Eurik Lindner,complete,
1740391168,2025,Open Doubles,freestyle,4,team,2cf525b7-ae53-56ff-98f2-0f845d6d998f|3e3269dc-9c8f-5a7d-a113-922c71054fdb,2cf525b7-ae53-56ff-98f2-0f845d6d998f|3e3269dc-9c8f-5a7d-a113-922c71054fdb,__NON_PERSON__,David Kaufmann / Felix Ostwaldt,complete,
1740391168,2025,Open Doubles,freestyle,5,team,0b3ffb10-2257-510e-a69a-26ff2fc87508|57a9abcc-055d-5f63-9765-0ebb8f405fef,0b3ffb10-2257-510e-a69a-26ff2fc87508|57a9abcc-055d-5f63-9765-0ebb8f405fef,__NON_PERSON__,Pawel Rozek / Kuba Grabarczyk,complete,
1740391168,2025,Open Doubles,freestyle,6,team,62f27d60-f401-51d8-8da4-5903c7766893|c859420d-4487-5539-8a89-7fd09956d790,62f27d60-f401-51d8-8da4-5903c7766893|c859420d-4487-5539-8a89-7fd09956d790,__NON_PERSON__,"Christian Löw / Stefan ""Stuff Nold",complete,
1740391168,2025,Open Doubles,freestyle,7,team,04253241-2763-57c5-a946-fa08f4b8d8e0|142366bf-1599-57d1-8f3e-379dfd5f7c6e,04253241-2763-57c5-a946-fa08f4b8d8e0|142366bf-1599-57d1-8f3e-379dfd5f7c6e,__NON_PERSON__,Simon Voss / Manu Kruse,complete,
1740391168,2025,Open Doubles,freestyle,8,team,4d8b80e4-fb64-5532-84e8-d2f88decdc3a|c917c04b-83fa-5c1a-8f2c-292f24db5616,4d8b80e4-fb64-5532-84e8-d2f88decdc3a|c917c04b-83fa-5c1a-8f2c-292f24db5616,__NON_PERSON__,Wiktor Debski / Ivan Stanev,complete,
1740391168,2025,Open Doubles,freestyle,9,team,d2a69779-e080-590f-b59f-5af7ae6a2414|ec1d5118-cd4b-591f-a84a-04bbe20868bc,d2a69779-e080-590f-b59f-5af7ae6a2414|ec1d5118-cd4b-591f-a84a-04bbe20868bc,__NON_PERSON__,Grischa Tellenbach / Radoslav Rusev,complete,
1740391168,2025,Open Routines,freestyle,1,player,700e0ec0-94b9-5de3-b9a9-8d40a3645de3,,Patrik Cerny,,complete,
1740391168,2025,Open Routines,freestyle,2,player,4beb2ce2-19e8-5443-9b5b-e221febea787,,Andreas Nawrath,,complete,
1740391168,2025,Open Routines,freestyle,3,player,e5a6f257-390d-5df7-8cb0-5832e2855573,,Pawe Nowak,,complete,
1740391168,2025,Open Routines,freestyle,4,player,05e1eec0-b3f1-5728-8ad2-831de4fc204f,,Marco Hartig,,complete,
1740391168,2025,Open Singles,freestyle,1,player,e7937047-c7f1-5739-bb84-aceb23c17dd7,,Tuomas Karki,,complete,
1740391168,2025,Open Singles,freestyle,10,player,bb89d2bb-12af-5038-a092-0b4cf1269860,,Marcin Czech,,complete,
1740391168,2025,Open Singles,freestyle,11,player,175ab6e5-d37d-5a3f-9a63-eca04ef0523b,,Mon Thike,,complete,
1740391168,2025,Open Singles,freestyle,12,player,fb09d2be-a773-5bc1-9da3-60cbabff4338,,Pavel Hejra,,complete,
1740391168,2025,Open Singles,freestyle,13,player,44324a43-a589-59bc-8988-02ca47c7f0cf,,Andreas Beimel,,complete,
1740391168,2025,Open Singles,freestyle,15,player,8e2c07e2-aeb8-5325-be31-ffcc452944ec,,Mikko Lepisto,,complete,
1740391168,2025,Open Singles,freestyle,16,player,ed164484-6327-5287-8693-127ff18394ca,,David Jezek,,complete,
1740391168,2025,Open Singles,freestyle,2,player,0b3ffb10-2257-510e-a69a-26ff2fc87508,,Pawel Rozek,,complete,
1740391168,2025,Open Singles,freestyle,3,player,4d8b80e4-fb64-5532-84e8-d2f88decdc3a,,Ivan Stanev,,complete,
1740391168,2025,Open Singles,freestyle,4,player,c917c04b-83fa-5c1a-8f2c-292f24db5616,,Wiktor Debski,,complete,
1740391168,2025,Open Singles,freestyle,5,player,ec1d5118-cd4b-591f-a84a-04bbe20868bc,,Grischa Tellenbach,,complete,
1740391168,2025,Open Singles,freestyle,6,player,bbe820ff-f7f4-57c0-a254-efca1bbe33b0,,Sam Maleki,,complete,
1740391168,2025,Open Singles,freestyle,7,player,40624e68-19a3-53b1-a13a-e7dea012bb23,,Lena Mlakar,,complete,
1740391168,2025,Open Singles,freestyle,8,player,d2a69779-e080-590f-b59f-5af7ae6a2414,,Radoslav Rusev,,complete,
1740391168,2025,Open Singles,freestyle,9,player,b1905548-0ada-590b-8d3b-3264d4e49e99,,Santeri Karvinen,,complete,
1740391168,2025,Request Contest,freestyle,1,player,c29c4aa7-5b1e-54d1-9435-2a45edfd669c,,Christopher Schillem,,complete,
1740391168,2025,Request Contest,freestyle,2,player,b1905548-0ada-590b-8d3b-3264d4e49e99,,Santeri Karvinen,,complete,
1740391168,2025,Request Contest,freestyle,3,player,4beb2ce2-19e8-5443-9b5b-e221febea787,,Andreas Nawrath,,complete,
1740391168,2025,Request Contest,freestyle,4,player,05e1eec0-b3f1-5728-8ad2-831de4fc204f,,Marco Hartig,,complete,
1740391168,2025,Request Contest,freestyle,5,player,82c36f56-236f-4496-826b-cf59a6fcc4ed,,Rafal Kaleta,,complete,
1740391168,2025,Sick 3,freestyle,1,player,5a81a6d9-0309-5dc5-aaac-38ef59d8d4ac,,Cristopher Schillem,,complete,
1740391168,2025,Sick 3,freestyle,2,team,7ec976d2-5fa0-5d05-b9d6-6831a4c94f8d|6d36a218-745e-5849-9b67-4ed1d186053e,7ec976d2-5fa0-5d05-b9d6-6831a4c94f8d|6d36a218-745e-5849-9b67-4ed1d186053e,__NON_PERSON__,Rafał Kaleta (PL) / PS,complete,
1740391168,2025,Sick 3,freestyle,3,player,e5a6f257-390d-5df7-8cb0-5832e2855573,,Pawe Nowak,,complete,
1740391168,2025,Sick 3,freestyle,4,team,17a27155-b5bc-5c72-ac90-602127a1ed24|?,17a27155-b5bc-5c72-ac90-602127a1ed24,__NON_PERSON__,Andy Nawrath / Mobius >,complete,
1740391168,2025,Sick 3,freestyle,5,team,42047d91-97b6-5489-b1be-7424dbe6cba0|4eb91792-bdc8-5a26-9a96-5d4012c2db39,42047d91-97b6-5489-b1be-7424dbe6cba0|4eb91792-bdc8-5a26-9a96-5d4012c2db39,__NON_PERSON__,Marco Hartig (DE) / Reverse,complete,
1740391168,2025,Sick 3,freestyle,6,team,b6313702-2696-5d8c-b49c-a0367adbc143|4ef7af91-b4f9-5ae1-a3d3-fde4b7ab18f5,b6313702-2696-5d8c-b49c-a0367adbc143|4ef7af91-b4f9-5ae1-a3d3-fde4b7ab18f5,__NON_PERSON__,Mikko Lepistö (FI) / Sidewalk,complete,
1740419380,2025,Americano Doubles Net,net,1,player,9dd1729e-cd7f-5412-93ee-f08166e75fc7,,David Rambaud,,complete,
1740419380,2025,Americano Doubles Net,net,10,player,531ec95f-021b-55bd-ba97-071caac25dfd,,Tim Heun,,complete,
1740419380,2025,Americano Doubles Net,net,2,player,3e3269dc-9c8f-5a7d-a113-922c71054fdb,,Felix Ostwaldt,,complete,
1740419380,2025,Americano Doubles Net,net,3,player,8000b520-2bfb-5767-86a7-b5c8eefc7651,,Silwan Daouk,,complete,
1740419380,2025,Americano Doubles Net,net,4,player,cfc4a888-073f-5df7-9e84-c9621a604fe3,,Dang Liu,,complete,
1740419380,2025,Americano Doubles Net,net,5,player,d1436b55-96f6-57a5-92f9-5493ce25a81b,,Camilo Rodriguez,,complete,
1740419380,2025,Americano Doubles Net,net,6,player,7d094f73-d2d9-5f99-9b73-6593696c90ef,,Quentin Isackson,,complete,
1740419380,2025,Americano Doubles Net,net,8,player,194e19a6-a6c2-50af-8524-bd4a4d2b311e,,Nassirou Ouro,,complete,
1740419380,2025,Americano Doubles Net,net,9,player,7150e55f-c6bd-5d27-a08b-9617313cac5e,,Boris Ollivier,,complete,
1740419380,2025,Finals Open Doubles Net,net,1,team,eb025239-b9ab-5cef-9307-7639f88a225a|ec1d5118-cd4b-591f-a84a-04bbe20868bc,eb025239-b9ab-5cef-9307-7639f88a225a|ec1d5118-cd4b-591f-a84a-04bbe20868bc,__NON_PERSON__,Karim Daouk / Grischa Tellenbach,complete,
1740419380,2025,Mixed Doubles Net,net,1,team,0b3ffb10-2257-510e-a69a-26ff2fc87508|a1eabf86-a8d4-571b-b69a-69bfb73d0685,0b3ffb10-2257-510e-a69a-26ff2fc87508|a1eabf86-a8d4-571b-b69a-69bfb73d0685,__NON_PERSON__,Sophie Andrey / Pawel Rozek,complete,
1740419380,2025,Mixed Doubles Net,net,2,team,8d44c922-861d-520b-8397-437e225e02f1|b1905548-0ada-590b-8d3b-3264d4e49e99,8d44c922-861d-520b-8397-437e225e02f1|b1905548-0ada-590b-8d3b-3264d4e49e99,__NON_PERSON__,Shirine Daouk / Santeri Karvinen,complete,
1740419380,2025,Mixed Doubles Net,net,3,team,ec1d5118-cd4b-591f-a84a-04bbe20868bc|ed4305db-f657-5e96-a434-aab2156c32b7,ec1d5118-cd4b-591f-a84a-04bbe20868bc|ed4305db-f657-5e96-a434-aab2156c32b7,__NON_PERSON__,Audrey Tumelin / Grischa Tellenbach,complete,
1740419380,2025,Mixed Doubles Net,net,4,team,cfc984b0-0ea8-536d-a835-4803b25c20e0|d3f99c1e-fd05-5579-b3eb-34da912c3256,cfc984b0-0ea8-536d-a835-4803b25c20e0|d3f99c1e-fd05-5579-b3eb-34da912c3256,__NON_PERSON__,Anita Chabannes / David Chabannes,complete,
1740419380,2025,Open Doubles Net,net,1,team,eb025239-b9ab-5cef-9307-7639f88a225a|ec1d5118-cd4b-591f-a84a-04bbe20868bc,eb025239-b9ab-5cef-9307-7639f88a225a|ec1d5118-cd4b-591f-a84a-04bbe20868bc,__NON_PERSON__,Karim Daouk / Grischa Tellenbach,complete,
1740419380,2025,Open Doubles Net,net,10,team,531ec95f-021b-55bd-ba97-071caac25dfd|7150e55f-c6bd-5d27-a08b-9617313cac5e,531ec95f-021b-55bd-ba97-071caac25dfd|7150e55f-c6bd-5d27-a08b-9617313cac5e,__NON_PERSON__,Boris Belouin / Tim Heun,complete,
1740419380,2025,Open Doubles Net,net,11,team,0a3aba7b-cb04-58bd-9f0f-7af3337b8bb4|c554d606-4377-5d28-9663-4e452c708911,0a3aba7b-cb04-58bd-9f0f-7af3337b8bb4|c554d606-4377-5d28-9663-4e452c708911,__NON_PERSON__,Antony Corbière / André Calado Coroado,complete,
1740419380,2025,Open Doubles Net,net,2,team,01d80c22-875b-5e50-b1d1-98648273651e|7d094f73-d2d9-5f99-9b73-6593696c90ef,01d80c22-875b-5e50-b1d1-98648273651e|7d094f73-d2d9-5f99-9b73-6593696c90ef,__NON_PERSON__,Quentin Isackson / Camilo Rodriguez Daouk,complete,
1740419380,2025,Open Doubles Net,net,3,team,0b3ffb10-2257-510e-a69a-26ff2fc87508|b1905548-0ada-590b-8d3b-3264d4e49e99,0b3ffb10-2257-510e-a69a-26ff2fc87508|b1905548-0ada-590b-8d3b-3264d4e49e99,__NON_PERSON__,Pawel Rozek / Santeri Karvinen,complete,
1740419380,2025,Open Doubles Net,net,4,team,34055beb-ed72-59a5-9b38-c5ffbac4d70e|3e3269dc-9c8f-5a7d-a113-922c71054fdb,34055beb-ed72-59a5-9b38-c5ffbac4d70e|3e3269dc-9c8f-5a7d-a113-922c71054fdb,__NON_PERSON__,Felix Ostwaldt / Antonio Fritsch,complete,
1740419380,2025,Open Doubles Net,net,5,team,8d44c922-861d-520b-8397-437e225e02f1|9dd1729e-cd7f-5412-93ee-f08166e75fc7,8d44c922-861d-520b-8397-437e225e02f1|9dd1729e-cd7f-5412-93ee-f08166e75fc7,__NON_PERSON__,David Rambaud / Shirine Daouk,complete,
1740419380,2025,Open Doubles Net,net,6,team,73961edb-d45f-5638-9401-1a0de345da6f|?,73961edb-d45f-5638-9401-1a0de345da6f,__NON_PERSON__,Renato Zülli / Jean,complete,
1740419380,2025,Open Doubles Net,net,7,team,40000699-a0c6-5ea0-87a4-c53193feba1f|d3f99c1e-fd05-5579-b3eb-34da912c3256,40000699-a0c6-5ea0-87a4-c53193feba1f|d3f99c1e-fd05-5579-b3eb-34da912c3256,__NON_PERSON__,David Chabannes / Francois Stierli,complete,
1740419380,2025,Open Doubles Net,net,8,team,a1eabf86-a8d4-571b-b69a-69bfb73d0685|ed4305db-f657-5e96-a434-aab2156c32b7,a1eabf86-a8d4-571b-b69a-69bfb73d0685|ed4305db-f657-5e96-a434-aab2156c32b7,__NON_PERSON__,Audrey Tumelin / Sophie Andrey,complete,
1740419380,2025,Open Doubles Net,net,9,team,194e19a6-a6c2-50af-8524-bd4a4d2b311e|cfc4a888-073f-5df7-9e84-c9621a604fe3,194e19a6-a6c2-50af-8524-bd4a4d2b311e|cfc4a888-073f-5df7-9e84-c9621a604fe3,__NON_PERSON__,Dang Liu / Nassirou Ouro,complete,
1740419380,2025,Open Singles Net,net,1,player,eb025239-b9ab-5cef-9307-7639f88a225a,,Karim Daouk,,complete,
1740419380,2025,Open Singles Net,net,10,player,ed4305db-f657-5e96-a434-aab2156c32b7,,Audrey Tumelin,,complete,
1740419380,2025,Open Singles Net,net,11,player,cfc4a888-073f-5df7-9e84-c9621a604fe3,,Dang Liu,,complete,
1740419380,2025,Open Singles Net,net,12,player,7150e55f-c6bd-5d27-a08b-9617313cac5e,,Boris Ollivier,,complete,
1740419380,2025,Open Singles Net,net,13,player,bb0ecbf8-113a-53f8-941a-e6737c1d0c37,,François Stierli,,complete,
1740419380,2025,Open Singles Net,net,14,player,194e19a6-a6c2-50af-8524-bd4a4d2b311e,,Nassirou Ouro,,complete,
1740419380,2025,Open Singles Net,net,15,player,c554d606-4377-5d28-9663-4e452c708911,,André Calado Coroado,,complete,
1740419380,2025,Open Singles Net,net,2,player,0b3ffb10-2257-510e-a69a-26ff2fc87508,,Pawel Rozek,,complete,
1740419380,2025,Open Singles Net,net,3,player,ec1d5118-cd4b-591f-a84a-04bbe20868bc,,Grischa Tellenbach,,complete,
1740419380,2025,Open Singles Net,net,4,player,3e3269dc-9c8f-5a7d-a113-922c71054fdb,,Felix Ostwaldt,,complete,
1740419380,2025,Open Singles Net,net,5,player,b1905548-0ada-590b-8d3b-3264d4e49e99,,Santeri Karvinen,,complete,
1740419380,2025,Open Singles Net,net,6,player,7d094f73-d2d9-5f99-9b73-6593696c90ef,,Quentin Isackson,,complete,
1740419380,2025,Open Singles Net,net,8,player,9dd1729e-cd7f-5412-93ee-f08166e75fc7,,David Rambaud,,complete,
1740419380,2025,Open Singles Net,net,9,player,d3f99c1e-fd05-5579-b3eb-34da912c3256,,David Chabannes,,complete,
1741024635,2025,2-Square,sideline,1,player,c29c4aa7-5b1e-54d1-9435-2a45edfd669c,,Christopher Schillem,,mostly_complete,
1741024635,2025,2-Square,sideline,1,player,5dd45023-8247-57f7-be12-df4702a96951,,Tom Kotsakos,,mostly_complete,
1741024635,2025,2-Square,sideline,2,player,8e2c07e2-aeb8-5325-be31-ffcc452944ec,,Mikko Lepisto,,mostly_complete,
1741024635,2025,2-Square,sideline,2,player,0b3ffb10-2257-510e-a69a-26ff2fc87508,,Pawel Rozek,,mostly_complete,
1741024635,2025,2-Square,sideline,3,player,ecd47dee-6803-5d73-b31c-dcb9860e767e,,Mathieu Gauthier,,mostly_complete,
1741024635,2025,2-Square,sideline,3,player,9fccb3a3-3408-518a-aacb-43d9678fcce4,,Pawel Nowak,,mostly_complete,
1741024635,2025,2-Square,sideline,4,player,23943be4-a129-5d0d-8175-fa4d22f80d6a,,Martin Czech,,mostly_complete,
1741024635,2025,2-Square,sideline,5,player,b3a275df-fe1c-58b4-967b-d0396cec4211,,Dominik Šimků,,mostly_complete,
1741024635,2025,2-Square,sideline,5,player,8e2c07e2-aeb8-5325-be31-ffcc452944ec,,Mikko Lepisto,,mostly_complete,
1741024635,2025,2-Square,sideline,6,player,7a8314b4-2af9-584d-bd79-4af7a74d9c21,,Jakub Mosciszewski,,mostly_complete,
1741024635,2025,2-Square,sideline,6,player,e53e759e-e2e1-589b-a5b2-4c95e89b8e8c,,Rory Dawson,,mostly_complete,
1741024635,2025,2-Square,sideline,6,player,ef2c88aa-ab9e-58d1-b4c9-1374e77859eb,,Sebastian Ceballos,,mostly_complete,
1741024635,2025,2-Square,sideline,7,player,f5f6f800-86d2-51ae-954a-4b6b292674d4,,Julian Florez Cifuentes,,mostly_complete,
1741024635,2025,2-Square,sideline,8,player,7a8314b4-2af9-584d-bd79-4af7a74d9c21,,Jakub Mosciszewski,,mostly_complete,
1741024635,2025,2-Square,sideline,8,team,4f71d484-94ab-58ae-a148-26402b42c80a|a72399e5-d1fa-5f9c-ac44-0c0513d61154,4f71d484-94ab-58ae-a148-26402b42c80a|a72399e5-d1fa-5f9c-ac44-0c0513d61154,__NON_PERSON__,Xavier Lancret / Maya,mostly_complete,
1741024635,2025,Battles,freestyle,1,player,7a8314b4-2af9-584d-bd79-4af7a74d9c21,,Jakub Mosciszewski,,mostly_complete,
1741024635,2025,Battles,freestyle,2,player,401af1f3-a976-5403-9740-210e2849f159,,Maciej Niczyporuk,,mostly_complete,
1741024635,2025,Battles,freestyle,3,player,9fccb3a3-3408-518a-aacb-43d9678fcce4,,Pawel Nowak,,mostly_complete,
1741024635,2025,Battles,freestyle,4,player,ecd47dee-6803-5d73-b31c-dcb9860e767e,,Mathieu Gauthier,,mostly_complete,
1741024635,2025,Battles,freestyle,5,player,b1905548-0ada-590b-8d3b-3264d4e49e99,,Santeri Karvinen,,mostly_complete,
1741024635,2025,Battles,freestyle,5,player,171e6321-c025-5483-af9d-c92b2ee04806,,Tuomas Riisalo,,mostly_complete,
1741024635,2025,Battles,freestyle,7,player,dc18b43c-4679-577c-8411-3c7134e59f91,,Guillermo Ramirez,,mostly_complete,
1741024635,2025,Battles,freestyle,7,player,0f60f82c-75c9-552f-b962-5832d5cda779,,Sergio Garcia,,mostly_complete,
1741024635,2025,Battles,freestyle,9,player,1ea81ef1-c711-57f5-aa64-0cb1807a810c,,Philliph Valencia,,mostly_complete,
1741024635,2025,Circle Contest,freestyle,1,player,401af1f3-a976-5403-9740-210e2849f159,,Maciej Niczyporuk,,mostly_complete,
1741024635,2025,Circle Contest,freestyle,2,player,7a8314b4-2af9-584d-bd79-4af7a74d9c21,,Jakub Mosciszewski,,mostly_complete,
1741024635,2025,Circle Contest,freestyle,3,player,9fccb3a3-3408-518a-aacb-43d9678fcce4,,Pawel Nowak,,mostly_complete,
1741024635,2025,Circle Contest,freestyle,4,player,ecd47dee-6803-5d73-b31c-dcb9860e767e,,Mathieu Gauthier,,mostly_complete,
1741024635,2025,Circle Contest,freestyle,5,player,a81adde6-197e-5067-872a-b05092e75cf9,,Nis Petersen,,mostly_complete,
1741024635,2025,Circle Contest,freestyle,5,player,0f60f82c-75c9-552f-b962-5832d5cda779,,Sergio Garcia,,mostly_complete,
1741024635,2025,Circle Contest,freestyle,7,player,dc18b43c-4679-577c-8411-3c7134e59f91,,Guillermo Ramirez,,mostly_complete,
1741024635,2025,Circle Contest,freestyle,7,player,1ea81ef1-c711-57f5-aa64-0cb1807a810c,,Philliph Valencia,,mostly_complete,
1741024635,2025,Circle Contest,freestyle,7,player,171e6321-c025-5483-af9d-c92b2ee04806,,Tuomas Riisalo,,mostly_complete,
1741024635,2025,Footbag Golf,golf,1,player,714f736c-1a9b-5ec2-ac2d-a5d54cc36f3c,,Andi Wolff,,complete,
1741024635,2025,Footbag Golf,golf,10,player,ecd47dee-6803-5d73-b31c-dcb9860e767e,,Mathieu Gauthier,,complete,
1741024635,2025,Footbag Golf,golf,11,player,a6500854-2f53-5a6f-b63f-a3c072838ebd,,Caroline Birch,,complete,
1741024635,2025,Footbag Golf,golf,12,player,0f854891-563d-53c2-9259-9a011004f8d4,,Baptiste Martin,,complete,
1741024635,2025,Footbag Golf,golf,13,player,f5f6f800-86d2-51ae-954a-4b6b292674d4,,Julian Florez Cifuentes,,complete,
1741024635,2025,Footbag Golf,golf,14,player,0f60f82c-75c9-552f-b962-5832d5cda779,,Sergio Garcia,,complete,
1741024635,2025,Footbag Golf,golf,15,player,ed4305db-f657-5e96-a434-aab2156c32b7,,Audrey Tumelin,,complete,
1741024635,2025,Footbag Golf,golf,16,player,5dd45023-8247-57f7-be12-df4702a96951,,Tom Kotsakos,,complete,
1741024635,2025,Footbag Golf,golf,2,player,ef2c88aa-ab9e-58d1-b4c9-1374e77859eb,,Sebastian Ceballos,,complete,
1741024635,2025,Footbag Golf,golf,3,player,bb89d2bb-12af-5038-a092-0b4cf1269860,,Marcin Czech,,complete,
1741024635,2025,Footbag Golf,golf,4,player,401af1f3-a976-5403-9740-210e2849f159,,Maciej Niczyporuk,,complete,
