event_id,year,event_name,event_type,is_major,division_canon,place,competitor_type,source_name_raw,source_name_norm,pbp_status,partner_name,candidate_rank,candidate_person_id,candidate_name,score_total,score_last_name,score_first_name,last_name_exact,confidence_bucket,match_reason,suggested_action,n_candidates_above_threshold
1473932659,2016,Austrian Footbag Championships 2016,freestyle,0,Request Contest,6,player,Irene Ebermann,irene ebermann,UNRESOLVED,,1,9f802396-3fe8-57ef-88ac-98cd42a8fcab,Irene Ebermann,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1516978874,2018,RNH Contest 2018,net,0,Doubles Net,13,team,Clovis Jaunet,clovis jaunet,UNRESOLVED,scratch,1,e894cfda-3ef6-50c4-a504-a8ff8f8da8e5,Clovis Jaunet,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1529239199,2019,Lake Erie Footbag Tournament,mixed,0,Intermediate Circle,1,player,Kyle Hale,kyle hale,UNRESOLVED,,1,aa260fca-6775-50bc-953b-3664d656878c,Kyle Hale,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1537994275,2018,2o Torneo Nacional de Footbag,freestyle,0,Open Doubles,2,team,CARLOS RAMIREZ,carlos ramirez,MISSING,,1,cb047679-c1ef-5ab8-8944-999ca66d1ea3,CARLOS RAMIREZ,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1537994275,2018,2o Torneo Nacional de Footbag,freestyle,0,Open Doubles,3,team,ALEJANDRO RODRIGUEZ,alejandro rodriguez,MISSING,,1,34f7525c-19c0-5557-996f-cf770d365ed0,ALEJANDRO RODRIGUEZ,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1537994275,2018,2o Torneo Nacional de Footbag,freestyle,0,Open Doubles,3,team,ANIBAL MONTES,anibal montes,MISSING,,1,0a48e125-3d2b-5424-9c97-14e593fbdc6f,ANIBAL MONTES,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1568692191,2019,MedeJam de Footbag 2019,mixed,0,Sick 3,2,player,ANTONIO LINEROS,antonio lineros,MISSING,,1,d5438c2d-a43e-5124-a46a-6f0944785f00,ANTONIO LINEROS,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1568692191,2019,MedeJam de Footbag 2019,mixed,0,Sick 3,3,player,CARLOS RAMIREZ,carlos ramirez,MISSING,,1,cb047679-c1ef-5ab8-8944-999ca66d1ea3,CARLOS RAMIREZ,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1678957450,2023,42nd Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2023,worlds,1,Intermediate Singles Net,5,team,Anibal Montes,anibal montes,UNRESOLVED,Daniel Jaramilo,1,0a48e125-3d2b-5424-9c97-14e593fbdc6f,ANIBAL MONTES,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1678957450,2023,42nd Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2023,worlds,1,Intermediate Singles Net,9,team,Simon Munoz Arango,simon munoz arango,UNRESOLVED,Edgar Camargo,1,9e438f1a-5ed0-5e89-a59e-6421a8a0bfa1,Simon Munoz Arango,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1699593640,2023,8vo Suramericano Footbag Net 2023,net,0,Intermediate Doubles Net,4,team,Nelson Jiménez,nelson jimenez,UNRESOLVED,Renato,1,4f15c47d-aa95-5755-8278-cc7a0e7dce3f,Nelson Jiménez,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1745686591,2025,Footbag Finnish Open 2024 - Singles Net,net,0,Open Singles Net,3,player,Mon Thike,mon thike,MISSING,,1,175ab6e5-d37d-5a3f-9a63-eca04ef0523b,Mon Thike,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1765581778,2025,II.Bilbao Tournament of Footbag (Individual),net,0,Open Singles Net,2,team,Lander Campo,lander campo,UNRESOLVED,Basque Country,1,91051e19-2663-50dc-b447-c24ff4701d13,Lander Campo,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,2
1765581778,2025,II.Bilbao Tournament of Footbag (Individual),net,0,Open Singles Net,3,team,Maximo Kulachenok,maximo kulachenok,UNRESOLVED,Basque Country,1,423e8ae3-6577-5ef6-9c5e-25a80011412f,Maximo Kulachenok,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1765581778,2025,II.Bilbao Tournament of Footbag (Individual),net,0,Open Singles Net,4,team,Joseba Fernandez,joseba fernandez,UNRESOLVED,Basque Country,1,57eec412-4501-5cb3-b798-19e2410da33d,Joseba Fernández,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
857879540,1997,The 15th Annual EAST COAST FOOTBAG CHAMPIONSHIPS,mixed,0,Singles Freestyle,3,team,Craig Singer,craig singer,UNRESOLVED,St Marys,1,3896e00e-da12-559a-8642-ec8f42525409,Craig Singer,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
857879540,1997,The 15th Annual EAST COAST FOOTBAG CHAMPIONSHIPS,mixed,0,Singles Freestyle,3,team,St Marys,st marys,UNRESOLVED,Craig Singer,1,3777c691-fc92-5745-8c14-babce26449e1,St Marys,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
857881898,1997,Funtastik Summer Classic,mixed,0,Amateur Freestyle,2,player,Frank Gutowski,frank gutowski,UNRESOLVED,,1,4972a04c-1a6c-5c12-af8e-6c2df00e3264,Frank Gutowski,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,2
876591529,1998,1998 WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Footbag Net,2,team,Daniel Botkin,daniel botkin,UNRESOLVED,"Gill, Massachusetts, USA",1,e127d87a-07d1-5dfb-a359-499f678ce286,Daniel Botkin,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
876591529,1998,1998 WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Women's Intermediate Singles Footbag Net,1,team,Beth Grassfield,beth grassfield,UNRESOLVED,"Carbondale, Illinois, USA",1,243edd82-4810-581b-a037-62412f0b082b,Beth Grassfield,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
876591529,1998,1998 WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Women's Intermediate Singles Footbag Net,2,team,Amelie Jolicoeur,amelie jolicoeur,UNRESOLVED,"Montreal, Quebec, Canada",1,ed638858-3da2-5302-8a94-6eef9dd674a1,Amelie Jolicoeur,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,2
877061793,1998,U. S. Open Footbag Net Championships,net,0,Open Singles Net 16 Entrants,7,team,Mike McCarthy,mike mccarthy,UNRESOLVED,Jim Cobb,1,762bb9f5-cfb2-5ab4-8cff-c1d6452609cd,mike mccarthy,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
877061793,1998,U. S. Open Footbag Net Championships,net,0,Womenìs Singles Net 9 Entrants,5,team,Christy Rapp,christy rapp,MISSING,,1,cc0cf08b-e3d0-5e6e-89de-1edbe3a1769d,Christy Rapp,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,2
877061793,1998,U. S. Open Footbag Net Championships,net,0,Intermediate Singles Net 10 Entrants,5,team,Levi Lieb,levi lieb,UNRESOLVED,Kevin Jenkins,1,6b2f4c65-6c59-5507-9792-25886c2e80aa,Levi Lieb,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,2
892446131,1998,Kansas Footbag Open,mixed,0,Intermediate,3,team,Davie Piper,davie piper,UNRESOLVED,Bolivar,1,58cb9eef-615d-513d-9851-834e6c26b416,Davie Piper,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
917741782,1999,2nd Annual Illini Footbag Festival,mixed,0,Open Singles Net,2,team,Des Plaines,des plaines,UNRESOLVED,Ted Martin,1,3c3bc255-78fa-560b-91ef-c3ab0ae6d342,Des Plaines,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
917741782,1999,2nd Annual Illini Footbag Festival,mixed,0,Intermediate Singles Net,3,team,Jeff Cruz,jeff cruz,UNRESOLVED,Urbana IL,1,8950ca74-8ad6-5905-8b44-82bf59c508ad,Jeff Cruz,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,1
948943299,2000,First Annual Arica Open,net,0,Doubles Net,3,team,Lito Marley,lito marley,UNRESOLVED,Pelao,1,a006d38e-4f1e-52aa-a18f-21b3813e9f99,Lito Marley,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
955745735,2000,4th Annual Kansas Footbag Open,mixed,0,Singles Footbag Net,2,team,Wichita KS,wichita ks,UNRESOLVED,Scott McCarthy,1,cf13a16f-8a7a-5507-b4b8-8d2a72c61baa,Wichita Ks,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,2
955745735,2000,4th Annual Kansas Footbag Open,mixed,0,Singles Footbag Net,3,team,Wichita KS,wichita ks,UNRESOLVED,Mike Busby,1,cf13a16f-8a7a-5507-b4b8-8d2a72c61baa,Wichita Ks,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,2
955745735,2000,4th Annual Kansas Footbag Open,mixed,0,Novice Singles 5 Min. Timed Consecutives,1,team,Brian Hudson,brian hudson,UNRESOLVED,Wichita KS,1,befb6921-1a5b-5cd1-8b05-578b117f2ef2,Brian Hudson,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
955745735,2000,4th Annual Kansas Footbag Open,mixed,0,Novice Singles 5 Min. Timed Consecutives,1,team,Wichita KS,wichita ks,UNRESOLVED,Brian Hudson,1,cf13a16f-8a7a-5507-b4b8-8d2a72c61baa,Wichita Ks,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,2
955745735,2000,4th Annual Kansas Footbag Open,mixed,0,Novice Singles 5 Min. Timed Consecutives,2,team,Wichita KS,wichita ks,UNRESOLVED,Rob Collins,1,cf13a16f-8a7a-5507-b4b8-8d2a72c61baa,Wichita Ks,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,2
967817818,2000,Texas State Footbag Championships,mixed,0,Novice Golf,1,player,Frank Mingst,frank mingst,UNRESOLVED,,1,abc77588-e1d8-5afa-8930-4ee99711e6a8,Frank Mingst,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
978967004,2001,Southern California Footbag Championships,mixed,0,Intermediate Singles Net,4,team,Jon Herbert,jon herbert,UNRESOLVED,Sam Gregory,1,8578cf41-f2fa-58b3-a9cc-972be1e3cc24,Jon Herbert,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
979089216,2001,First Annual Eugene Freestyle Freekout!!!,freestyle,0,45 Second Shred,1,player,Jason Hall,jason hall,MISSING,,1,c5cde232-cc8d-55c3-be33-8c8288da5dc5,Jason Hall,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
979089216,2001,First Annual Eugene Freestyle Freekout!!!,freestyle,0,45 Second Shred,2,player,Andrew Johnson,andrew johnson,MISSING,,1,2ada39d8-346f-53b9-af55-7a1db8292f19,Andrew Johnson,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
979089216,2001,First Annual Eugene Freestyle Freekout!!!,freestyle,0,45 Second Shred,3,player,Logan Dethman,logan dethman,MISSING,,1,cb06d632-79b1-593e-a603-7827cd60a33a,Logan Dethman,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
979089216,2001,First Annual Eugene Freestyle Freekout!!!,freestyle,0,45 Second Shred,5,player,Travis Strickland,travis strickland,UNRESOLVED,,1,d9406f89-c54a-5915-851f-58257801f801,Travis Strickland,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
979089216,2001,First Annual Eugene Freestyle Freekout!!!,freestyle,0,Sick 10 Trick,1,player,Jason Hall,jason hall,MISSING,,1,c5cde232-cc8d-55c3-be33-8c8288da5dc5,Jason Hall,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
979089216,2001,First Annual Eugene Freestyle Freekout!!!,freestyle,0,Sick 10 Trick,2,player,Andrew Johnson,andrew johnson,MISSING,,1,2ada39d8-346f-53b9-af55-7a1db8292f19,Andrew Johnson,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
979089216,2001,First Annual Eugene Freestyle Freekout!!!,freestyle,0,Sick 10 Trick,4,team,Travis strickland,travis strickland,UNRESOLVED,Logan Dethman,1,d9406f89-c54a-5915-851f-58257801f801,Travis Strickland,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
984694623,2001,1st Montreal Summer Freestyle Challenge,freestyle,0,Intermediate Freestyle - Routines,3,team,Sébastien Desgens,sebastien desgens,MISSING,,1,2a875256-44b3-5eec-b0f5-185e5ca69b9f,Sébastien Desgens,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
991285803,2001,Montreal International Footbag Net Championships 2001,net,0,Open Doubles,3,team,John Hayduk,john hayduk,UNRESOLVED,Andy Ronalds,1,5d4624fd-09c1-5936-ab08-91567df09453,John Hayduk,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,2
991285803,2001,Montreal International Footbag Net Championships 2001,net,0,Open Doubles,13,team,Natasha Mercure,natasha mercure,UNRESOLVED,Stephane Comeau,1,c3d1ffd9-7617-5853-be2a-095e239a0256,Natasha Mercure,1.0000,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Freestyle,17,player,James L. Widman,james l. widman,UNRESOLVED,,1,9f055ac3-278a-5340-b834-0690fe6e85aa,James Widman,0.9889,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Timed Consecutives,11,player,James L. Widman,james l. widman,UNRESOLVED,,1,9f055ac3-278a-5340-b834-0690fe6e85aa,James Widman,0.9889,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Golf,11,player,James L. Widman,james l. widman,UNRESOLVED,,1,9f055ac3-278a-5340-b834-0690fe6e85aa,James Widman,0.9889,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,5,team,Grisha Tellenbach,grisha tellenbach,UNRESOLVED,David Chabannes,1,ec1d5118-cd4b-591f-a84a-04bbe20868bc,Grischa Tellenbach,0.9857,1.0000,0.9714,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,5,player,Mike Rex Stoler,mike rex stoler,UNRESOLVED,,1,cd833478-a31f-5610-8f45-2344401a861b,Mike Stoler,0.9846,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,1,team,Mike Rex Stoler,mike rex stoler,UNRESOLVED,Sam Gregory,1,cd833478-a31f-5610-8f45-2344401a861b,Mike Stoler,0.9846,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1406219099,2014,14th Annual Polish Footbag Championships 2014,mixed,0,Open 2-Square,2,player,Michał Ostrowski,michał ostrowski,UNRESOLVED,,1,2f7336f6-7201-5e28-93a9-33b2f5183f9e,Micha Ostrowski,0.9834,1.0000,0.9667,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1567551985,2019,XIX Polish Footbag Championships - Krakow 2019,mixed,0,Footbag Golf,1,team,Micha³ Klimczak,micha³ klimczak,UNRESOLVED,MFT,1,71b15435-b697-536a-8886-7d68c1369069,Micha Klimczak,0.9832,1.0000,0.9667,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1624971880,2021,21st IFPA European Footbag Net Championships,net,1,Open Singles Net,4,player,Michał Klimczak,michał klimczak,UNRESOLVED,,1,71b15435-b697-536a-8886-7d68c1369069,Micha Klimczak,0.9832,1.0000,0.9667,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Women's Singles Freestyle,5,player,Caroline Bourguoin,caroline bourguoin,UNRESOLVED,,1,13f2e206-6318-590d-b2a3-e9b90fc94c3c,Caroline Bourgoin,0.9829,0.9778,1.0000,0,HIGH,last_near_exact+first_near_exact,LIKELY_ALIAS,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Women's Shred:30,2,player,Caroline Bourguoin,caroline bourguoin,UNRESOLVED,,1,13f2e206-6318-590d-b2a3-e9b90fc94c3c,Caroline Bourgoin,0.9829,0.9778,1.0000,0,HIGH,last_near_exact+first_near_exact,LIKELY_ALIAS,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Mixed Doubles Freestyle,2,team,Caroline Bourguoin,caroline bourguoin,UNRESOLVED,Ellis Piltz,1,13f2e206-6318-590d-b2a3-e9b90fc94c3c,Caroline Bourgoin,0.9829,0.9778,1.0000,0,HIGH,last_near_exact+first_near_exact,LIKELY_ALIAS,3
1012638214,2002,2002 WESTERN REGIONAL FOOTBAG CHAMPIONSHIPS,mixed,0,Open Singles Net,7,player,Paul (PT) Lovern,paul (pt) lovern,UNRESOLVED,,1,7c5778f0-6847-58e6-9e37-09967ef3db13,Paul Lovern,0.9815,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1012638214,2002,2002 WESTERN REGIONAL FOOTBAG CHAMPIONSHIPS,mixed,0,Open Doubles Net,1,team,Paul (PT) Lovern,paul (pt) lovern,UNRESOLVED,John Leys,1,7c5778f0-6847-58e6-9e37-09967ef3db13,Paul Lovern,0.9815,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1567551985,2019,XIX Polish Footbag Championships - Krakow 2019,mixed,0,Footbag Golf,3,team,Micha³ Róg,micha³ rog,UNRESOLVED,MFT,1,538eeaf9-7aee-59d0-9904-a20958e74a26,Micha Rog,0.9814,1.0000,0.9667,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1624971880,2021,21st IFPA European Footbag Net Championships,net,1,Open Singles Net,3,player,Michał Róg,michał rog,UNRESOLVED,,1,538eeaf9-7aee-59d0-9904-a20958e74a26,Micha Rog,0.9814,1.0000,0.9667,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,2,player,Anthony Raymond Intemann,anthony raymond intemann,UNRESOLVED,,1,71ae4086-3d7f-5fdb-812b-778eda4da0cf,Anthony Intemann,0.9800,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,2,team,Anthony Raymond Intemann,anthony raymond intemann,UNRESOLVED,Daniel Kramer,1,71ae4086-3d7f-5fdb-812b-778eda4da0cf,Anthony Intemann,0.9800,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1323272493,2012,33rd IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Request Contest,20,player,Przemysław Pietrzycki,przemysław pietrzycki,UNRESOLVED,,1,8a15006e-bc85-5621-bbe6-66090397b7d2,Przemyslaw Pietrzycki,0.9792,1.0000,0.9600,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1547415984,2019,40th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2019,worlds,1,Battle Contest,17,player,Przemys�aw Pietrzycki,przemys�aw pietrzycki,UNRESOLVED,,1,8a15006e-bc85-5621-bbe6-66090397b7d2,Przemyslaw Pietrzycki,0.9792,1.0000,0.9600,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1386623061,2014,U. S. Open Footbag Championships 2014,mixed,0,Women's Singles Net,3,player,Renee Sheets Johnson,renee sheets johnson,UNRESOLVED,,1,2bb8b3c3-291b-547b-a24d-7094262dc3e8,Renee Johnson,0.9788,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
959353403,2000,2000 Southeast Idaho Footbag Championships,freestyle,0,Unknown,4,player,Jesse 'J-Dog' Wychules,jesse 'j-dog' wychules,MISSING,,1,2a953aa3-1792-5ff5-8eac-96a8c295057b,Jesse Wychules,0.9778,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,1
1134914723,2006,RNH Contest 2006,mixed,0,Open Doubles Net,11,team,Thomas Jouan,thomas jouan,MISSING,,2,ffe10517-080f-5a67-b641-3548a44d6d9e,Thomas tomtom Jouan,0.9774,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1179679872,2007,German Footbag Championships 2007,mixed,0,Open Freestyle Routine,5,player,"Matthias Thier, Mainz","matthias thier, mainz",MISSING,,1,044e047f-1791-568f-83ed-1c8e452a0769,Matthias aus Mainz,0.9769,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
877061793,1998,U. S. Open Footbag Net Championships,net,0,Open Singles Net 16 Entrants,7,team,Mike McCarthy,mike mccarthy,UNRESOLVED,Jim Cobb,2,cc9ca353-14a0-50f7-8e96-eebdebb7845d,Mike Patrick McCarthy,0.9765,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
991285803,2001,Montreal International Footbag Net Championships 2001,net,0,Open Doubles,3,team,Andy Ronalds,andy ronalds,UNRESOLVED,John Hayduk,1,39bc6c51-d2e0-5930-8677-51828c12de14,Andy Ronald,0.9763,0.9714,1.0000,0,HIGH,last_near_exact+first_near_exact,LIKELY_ALIAS,3
1057345914,1991,East Coast Footbag Championships - 1991 - 9th Annual,mixed,0,Intermediate Doubles Net,2,team,Sebastien Gomez,sebastien gomez,UNRESOLVED,PJ,2,941a5874-3a1e-519f-adc7-8c7c3a152a65,Sebastian Gomez,0.9756,1.0000,0.9556,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1193783964,2008,U.S. Open Footbag Championships,mixed,0,Intermediate Doubles Net,1,team,"Chris ""Shoes"" Hughes","chris ""shoes"" hughes",UNRESOLVED,Brett,1,078f83ff-ffba-5e46-a0e8-2e4a5e6fb1c6,Chris Hughes,0.9750,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1069929277,2004,25th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,6,player,Fran�ois Pelletier,fran�ois pelletier,UNRESOLVED,,1,9d9b7019-1c24-54b4-8dfb-75bc689657e2,Francois Pelletier,0.9744,1.0000,0.9500,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1163784775,2007,2007 IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Net,14,player,Fran�ois Pelletier,fran�ois pelletier,UNRESOLVED,,1,9d9b7019-1c24-54b4-8dfb-75bc689657e2,Francois Pelletier,0.9744,1.0000,0.9500,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1001076315,2001,5th Annual Finnish Footbag Championships,mixed,0,Intermediate Singles Net,5,team,Tim Livson,tim livson,UNRESOLVED,Helsinki,2,a020a99c-ce15-5501-b721-0d5595c90b3f,Tim Daniel Livson,0.9741,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
1386623061,2014,U. S. Open Footbag Championships 2014,mixed,0,Mixed Doubles Net,4,team,Jody Badger Welch,jody badger welch,UNRESOLVED,Christopher Cleaver,1,e333a5e6-3d76-513c-a9a4-f34c09c31b96,Jody Welch,0.9741,1.0000,1.0000,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,2
1069929277,2004,25th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,13,player,Fran�ois Parayre,fran�ois parayre,UNRESOLVED,,1,579ef1e3-096f-501a-8195-ae446edef3b9,François Parayre,0.9738,1.0000,0.9500,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
991285803,2001,Montreal International Footbag Net Championships 2001,net,0,Open Doubles,13,team,Natasha Mercure,natasha mercure,UNRESOLVED,Stephane Comeau,2,082830d4-4364-51eb-88e6-90d00f98411d,Natacha Mercure,0.9705,1.0000,0.9429,1,HIGH,last_exact+first_near_exact,LIKELY_ALIAS,3
859787898,1997,HEART OF FOOTBAG Freestyle Tournament,freestyle,0,Beginners Singles,1,player,James Deans,james deans,UNRESOLVED,,1,6257b1c3-bbae-5937-b773-ffd5c2152715,James Dean,0.9701,0.9600,1.0000,0,HIGH,last_near_exact+first_near_exact,LIKELY_ALIAS,3
1336988107,2012,12th Annual IFPA Polish Footbag Championships 2012,mixed,0,Sick 3,4,player,Dawid Michałowicz,dawid michałowicz,UNRESOLVED,,1,5d240aa8-3e6f-5a7c-8ab6-5630620f6f6d,Dawid Michalowicz,0.9689,0.9636,1.0000,0,HIGH,last_near_exact+first_near_exact,LIKELY_ALIAS,3
1376036018,2013,13th Annual Polish Footbag Championships 2013,mixed,0,Shred30,9,player,Dawid Micha�owicz,dawid micha�owicz,UNRESOLVED,,1,5d240aa8-3e6f-5a7c-8ab6-5630620f6f6d,Dawid Michalowicz,0.9689,0.9636,1.0000,0,HIGH,last_near_exact+first_near_exact,LIKELY_ALIAS,3
1376036018,2013,13th Annual Polish Footbag Championships 2013,mixed,0,Sick 3,5,player,Dawid Micha�owicz,dawid micha�owicz,UNRESOLVED,,1,5d240aa8-3e6f-5a7c-8ab6-5630620f6f6d,Dawid Michalowicz,0.9689,0.9636,1.0000,0,HIGH,last_near_exact+first_near_exact,LIKELY_ALIAS,3
1376036018,2013,13th Annual Polish Footbag Championships 2013,mixed,0,Sick 3,9,player,Dawid Micha�owicz,dawid micha�owicz,UNRESOLVED,,1,5d240aa8-3e6f-5a7c-8ab6-5630620f6f6d,Dawid Michalowicz,0.9689,0.9636,1.0000,0,HIGH,last_near_exact+first_near_exact,LIKELY_ALIAS,3
