event_id,year,event_type,event_name,div_mirror,div_stage2,match_type,mirror_count,stage2_count,diff,pct_change,status
1089373321,2004,mixed,6e Open de France de Footbag,,Womens Doubles Net,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1089373321,2004,mixed,6e Open de France de Footbag,,Mixed Doubles Net,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1089373321,2004,mixed,6e Open de France de Footbag,,Intermediate Singles Net,stage2_only,0,12,12,,DIV_ONLY_IN_STAGE2
1090437706,2004,mixed,Zocha Jam 2004,Intermediate Freestyle,Intermediate Freestyle,exact,3,3,0,+0.0%,OK
1090437706,2004,mixed,Zocha Jam 2004,Open Woman Freestyle,Open Woman Freestyle,exact,13,6,-7,-53.8%,PLACEMENTS_REDUCED
1090437706,2004,mixed,Zocha Jam 2004,Open Man Freestyle,Open Man Freestyle,exact,8,8,0,+0.0%,OK
1090437706,2004,mixed,Zocha Jam 2004,Open Shred30,Open Shred30,exact,12,12,0,+0.0%,OK
1090437706,2004,mixed,Zocha Jam 2004,Open Sick3,Open Sick3,exact,9,9,0,+0.0%,OK
1090437706,2004,mixed,Zocha Jam 2004,Intermediate Single Net,Intermediate Single Net,exact,3,3,0,+0.0%,OK
1090437706,2004,mixed,Zocha Jam 2004,Open single Net,Open single Net,exact,3,3,0,+0.0%,OK
1090437706,2004,mixed,Zocha Jam 2004,Open Double Net,Open Double Net,exact,3,3,0,+0.0%,OK
1090437706,2004,mixed,Zocha Jam 2004,,Open Double Freestyle,stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1090569022,2004,net,Montpellier Sunny Jam Open,,Double Net,stage2_only,0,8,8,,DIV_ONLY_IN_STAGE2
1090569022,2004,net,Montpellier Sunny Jam Open,,Simple net,stage2_only,0,16,16,,DIV_ONLY_IN_STAGE2
1092044099,2004,mixed,Russian Open Footbag Series/ Stage 4,,Net Doubles,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1092044099,2004,mixed,Russian Open Footbag Series/ Stage 4,,Freestyle Singles,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1092073845,2004,mixed,Czech Championships 2004,Open Freestyle,Open Freestyle,exact,8,16,8,+100.0%,OK
1092073845,2004,mixed,Czech Championships 2004,Intermediate Freestyle,Intermediate Freestyle,exact,6,6,0,+0.0%,OK
1092073845,2004,mixed,Czech Championships 2004,Open Freestyle,Open Freestyle,exact,8,16,8,+100.0%,OK
1092073845,2004,mixed,Czech Championships 2004,Doubles Freestyle,Doubles Freestyle,exact,7,3,-4,-57.1%,PLACEMENTS_REDUCED
1092073845,2004,mixed,Czech Championships 2004,Sick 3,Sick 3,exact,3,11,8,+266.7%,OK
1092073845,2004,mixed,Czech Championships 2004,Big 1,,no_match,15,0,-15,-100.0%,DIV_MISSING_IN_STAGE2
1092073845,2004,mixed,Czech Championships 2004,Singles Net,Singles Net,exact,3,3,0,+0.0%,OK
1092073845,2004,mixed,Czech Championships 2004,Doubles Net,Doubles Net,exact,3,3,0,+0.0%,OK
1092073845,2004,mixed,Czech Championships 2004,,30 second shred,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1093955766,2004,mixed,"Russian Open Footbag Series/ Stage 5, Brooks Cup",,Net,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1093955766,2004,mixed,"Russian Open Footbag Series/ Stage 5, Brooks Cup",,Freestyle,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1094071528,2004,net,1. Footbag- Net- Jam Berlin 04,,[Inferred from event name: 1. Footbag- Net- Jam Berlin 04],stage2_only,0,10,10,,DIV_ONLY_IN_STAGE2
1094123527,2004,mixed,8th Annual Footbag Finnish Open 2004,RESULTS,,no_match,48,0,-48,-100.0%,DIV_MISSING_IN_STAGE2
1094123527,2004,mixed,8th Annual Footbag Finnish Open 2004,,Open freestyle,stage2_only,0,17,17,,DIV_ONLY_IN_STAGE2
1094123527,2004,mixed,8th Annual Footbag Finnish Open 2004,,Shred:30,stage2_only,0,10,10,,DIV_ONLY_IN_STAGE2
1094123527,2004,mixed,8th Annual Footbag Finnish Open 2004,,Open doubles net,stage2_only,0,15,15,,DIV_ONLY_IN_STAGE2
1094123527,2004,mixed,8th Annual Footbag Finnish Open 2004,,Intermediate freestyle,stage2_only,0,6,6,,DIV_ONLY_IN_STAGE2
1094201584,2004,mixed,Frankfurt Footbag Open 2004,And the winner are,,no_match,19,0,-19,-100.0%,DIV_MISSING_IN_STAGE2
1094201584,2004,mixed,Frankfurt Footbag Open 2004,,Open Double Net,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1094201584,2004,mixed,Frankfurt Footbag Open 2004,,Open Freestyle,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1094201584,2004,mixed,Frankfurt Footbag Open 2004,,Open FIVES,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1095965765,2004,freestyle,2nd Annual Piliscsaba Footbag Open,Open Freestyle,Open Freestyle,exact,9,3,-6,-66.7%,PLACEMENTS_REDUCED
1095965765,2004,freestyle,2nd Annual Piliscsaba Footbag Open,,Sick 3,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1095965765,2004,freestyle,2nd Annual Piliscsaba Footbag Open,,Shred:30,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1096318324,2004,freestyle,3rd Annual Seattle Juggling and Footbag Festival,Open Shred:30,Shred 30,partial(0.67),3,3,0,+0.0%,OK
1096318324,2004,freestyle,3rd Annual Seattle Juggling and Footbag Festival,Open Sick 3-Trick,Sick 3,partial(0.50),5,12,7,+140.0%,OK
1096318324,2004,freestyle,3rd Annual Seattle Juggling and Footbag Festival,,shred 30,stage2_only,0,13,13,,DIV_ONLY_IN_STAGE2
1096695238,2004,freestyle,2nd Annual UMaine Hacky Sack Club Tournament,,2-minute Freestyle Shred,stage2_only,0,18,18,,DIV_ONLY_IN_STAGE2
1096695238,2004,freestyle,2nd Annual UMaine Hacky Sack Club Tournament,,Shred 30,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1096695238,2004,freestyle,2nd Annual UMaine Hacky Sack Club Tournament,,Sick 3,stage2_only,0,11,11,,DIV_ONLY_IN_STAGE2
1097785506,2004,net,Finnish Singles Net Footbag Championships 2004,,[Inferred from event name: Finnish Singles Net Footbag Ch],stage2_only,0,16,16,,DIV_ONLY_IN_STAGE2
1097686137,2005,mixed,Swiss Championships 2005,,Men: Open Singles Freestyle,stage2_only,0,8,8,,DIV_ONLY_IN_STAGE2
1097686137,2005,mixed,Swiss Championships 2005,,Women: Open Singles Freestyle,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1097686137,2005,mixed,Swiss Championships 2005,,Men: Intermediate Singles Freestyle,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1097686137,2005,mixed,Swiss Championships 2005,,Men: Open Doubles Net,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1097686137,2005,mixed,Swiss Championships 2005,,Open 30s Shred,stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1100728799,2005,net,FC Footstar's 7th Anniversary,,[Inferred from event name: FC Footstar's 7th Anniversary],stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1102227996,2005,net,The Green Cup Presented by Chaos,,Open Doubles - for The Green Cup,stage2_only,0,10,10,,DIV_ONLY_IN_STAGE2
1102227996,2005,net,The Green Cup Presented by Chaos,,Open Singles,stage2_only,0,10,10,,DIV_ONLY_IN_STAGE2
1102443443,2005,freestyle,Footbag Fiesta,,Intermediate Freestyle Man,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1102443443,2005,freestyle,Footbag Fiesta,,Open Woman Freestyle,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1102443443,2005,freestyle,Footbag Fiesta,,Open Double Freestyle,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1102443443,2005,freestyle,Footbag Fiesta,,Open Man Freestyle,stage2_only,0,9,9,,DIV_ONLY_IN_STAGE2
1102443443,2005,freestyle,Footbag Fiesta,,Open Big One,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1102443443,2005,freestyle,Footbag Fiesta,,Shred 30,stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1102576153,2005,worlds,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Singles Net,Open Singles Net,exact,48,48,0,+0.0%,OK
1102576153,2005,worlds,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Singles Routines,Open Singles Freestyle,partial(0.50),52,52,0,+0.0%,OK
1102576153,2005,worlds,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,Women's Singles Routines,Women's Singles Net,partial(0.60),8,5,-3,-37.5%,PLACEMENTS_REDUCED
1102576153,2005,worlds,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Shred:30,Open Shred,partial(0.67),10,10,0,+0.0%,OK
1102576153,2005,worlds,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,Women's Shred:30,Women's Shred,partial(0.75),6,6,0,+0.0%,OK
1102576153,2005,worlds,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Women's Freestyle,stage2_only,0,8,8,,DIV_ONLY_IN_STAGE2
1102576153,2005,worlds,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Open Doubles Freestyle,stage2_only,0,6,6,,DIV_ONLY_IN_STAGE2
1102576153,2005,worlds,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Mixed Doubles Freestyle,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1102576153,2005,worlds,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Intermediate Freestyle,stage2_only,0,22,22,,DIV_ONLY_IN_STAGE2
1102576153,2005,worlds,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Intermediate Shred,stage2_only,0,10,10,,DIV_ONLY_IN_STAGE2
1102576153,2005,worlds,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Open Doubles Net,stage2_only,0,31,31,,DIV_ONLY_IN_STAGE2
1102576153,2005,worlds,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Women's Doubles Net,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1102576153,2005,worlds,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Mixed Doubles Net,stage2_only,0,8,8,,DIV_ONLY_IN_STAGE2
1102576153,2005,worlds,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Intermediate Doubles Net,stage2_only,0,12,12,,DIV_ONLY_IN_STAGE2
1102576153,2005,worlds,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Intermediate Singles Net,stage2_only,0,12,12,,DIV_ONLY_IN_STAGE2
1102788509,2005,freestyle,3rd Annual Sunshred Footbag Open (LIVE),Open Freestyle,Open Freestyle,exact,4,4,0,+0.0%,OK
1102788509,2005,freestyle,3rd Annual Sunshred Footbag Open (LIVE),Sick 3,Sick 3,exact,4,4,0,+0.0%,OK
1102788509,2005,freestyle,3rd Annual Sunshred Footbag Open (LIVE),Shred30,Shred30,exact,3,3,0,+0.0%,OK
1102788509,2005,freestyle,3rd Annual Sunshred Footbag Open (LIVE),Rewind Combo,Rewind Combo,exact,3,1,-2,-66.7%,PLACEMENTS_REDUCED
1103297805,2005,mixed,2e Championnat de France de Footbag,Routine ,Routine,exact,3,10,7,+233.3%,OK
1103297805,2005,mixed,2e Championnat de France de Footbag,Shred ,Shred,exact,3,3,0,+0.0%,OK
1103297805,2005,mixed,2e Championnat de France de Footbag,Sick 3 ,Sick 3,exact,3,13,10,+333.3%,OK
1103297805,2005,mixed,2e Championnat de France de Footbag,Big 1 ,,no_match,3,0,-3,-100.0%,DIV_MISSING_IN_STAGE2
1103297805,2005,mixed,2e Championnat de France de Footbag,Team ,,no_match,2,0,-2,-100.0%,DIV_MISSING_IN_STAGE2
1103297805,2005,mixed,2e Championnat de France de Footbag,Simple ,Simple,exact,3,3,0,+0.0%,OK
1103297805,2005,mixed,2e Championnat de France de Footbag,Double ,Double,exact,3,6,3,+100.0%,OK
1103297805,2005,mixed,2e Championnat de France de Footbag,Femmes ,,no_match,2,0,-2,-100.0%,DIV_MISSING_IN_STAGE2
1103297805,2005,mixed,2e Championnat de France de Footbag,Mixte ,,no_match,4,0,-4,-100.0%,DIV_MISSING_IN_STAGE2
1103297805,2005,mixed,2e Championnat de France de Footbag,Poule D ,,no_match,2,0,-2,-100.0%,DIV_MISSING_IN_STAGE2
1103297805,2005,mixed,2e Championnat de France de Footbag,Routine ,Routine,exact,8,10,2,+25.0%,OK
1103297805,2005,mixed,2e Championnat de France de Footbag,Routine Double ,Routine Double,exact,2,2,0,+0.0%,OK
1103297805,2005,mixed,2e Championnat de France de Footbag,Routine Girlz ,Routine Girlz,exact,19,1,-18,-94.7%,PLACEMENTS_REDUCED
1103297805,2005,mixed,2e Championnat de France de Footbag,,DOUBLE NET,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1103297805,2005,mixed,2e Championnat de France de Footbag,,SIMPLE NET,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1103297805,2005,mixed,2e Championnat de France de Footbag,,Shred 30 sec,stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1103724325,2005,mixed,RNH Contest 2005,,Doubles Net,stage2_only,0,9,9,,DIV_ONLY_IN_STAGE2
1103724325,2005,mixed,RNH Contest 2005,,Singles Net,stage2_only,0,18,18,,DIV_ONLY_IN_STAGE2
1103724325,2005,mixed,RNH Contest 2005,,Mixed Doubles,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1103724325,2005,mixed,RNH Contest 2005,,Women Singles,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1103724325,2005,mixed,RNH Contest 2005,,Mini Net,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1103724325,2005,mixed,RNH Contest 2005,,Routine,stage2_only,0,13,13,,DIV_ONLY_IN_STAGE2
1103724325,2005,mixed,RNH Contest 2005,,Shred,stage2_only,0,8,8,,DIV_ONLY_IN_STAGE2
1104851808,2005,freestyle,7th Annual IFPA European Footbag Championships,Open Singles Routines,Open Singles Routines,exact,10,10,0,+0.0%,OK
1104851808,2005,freestyle,7th Annual IFPA European Footbag Championships,Women's Singles Routines,Women's Singles Routines,exact,8,8,0,+0.0%,OK
1104851808,2005,freestyle,7th Annual IFPA European Footbag Championships,Open Shred:30,Open Shred:30,exact,6,6,0,+0.0%,OK
1104851808,2005,freestyle,7th Annual IFPA European Footbag Championships,Open Sick 3-Trick,Open Sick 3-Trick,exact,3,3,0,+0.0%,OK
1104851808,2005,freestyle,7th Annual IFPA European Footbag Championships,Women's Shred:30,Women's Shred:30,exact,3,3,0,+0.0%,OK
1105087209,2005,mixed,IFPA Swiss Footbag Open 2005: FootJam05,Open Doubles Net,Open Doubles Net,exact,14,14,0,+0.0%,OK
1105087209,2005,mixed,IFPA Swiss Footbag Open 2005: FootJam05,Open Singles Routines,Open Singles Routines,exact,46,46,0,+0.0%,OK
1105087209,2005,mixed,IFPA Swiss Footbag Open 2005: FootJam05,Women's Singles Routines,Women's Singles Routines,exact,10,10,0,+0.0%,OK
1105353373,2005,mixed,5 years Frankfurt Footbag e.V.,,Net Jam,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1105353373,2005,mixed,5 years Frankfurt Footbag e.V.,,Freestyle Jam,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1105353373,2005,mixed,5 years Frankfurt Footbag e.V.,,Golf Jam,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1106561176,2005,freestyle,Aachen Indoor Open 05,,Freestyle,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1106561176,2005,freestyle,Aachen Indoor Open 05,,Open Doubles,stage2_only,0,1,1,,DIV_ONLY_IN_STAGE2
1107289556,2005,net,The Windchill Footbag net tournament,,[Inferred from event name: The Windchill Footbag net tour],stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1107290435,2005,net,The 2005 Montreal International Footbag Championships,Open Doubles,Open Doubles,exact,11,11,0,+0.0%,OK
1107290435,2005,net,The 2005 Montreal International Footbag Championships,Open Singles,Open Singles,exact,17,17,0,+0.0%,OK
1107290435,2005,net,The 2005 Montreal International Footbag Championships,Novice Singles,Novice Singles,exact,2,2,0,+0.0%,OK
1109356644,2005,mixed,Funtastik Summer Classic,,PRO SINGLE NET,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1109356644,2005,mixed,Funtastik Summer Classic,,PRO DOUBLES NET,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1109356644,2005,mixed,Funtastik Summer Classic,,PRO FREESTYLE- SINGLE,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1109356644,2005,mixed,Funtastik Summer Classic,,PRO GOLF,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1109356644,2005,mixed,Funtastik Summer Classic,,SINGLES NET- INTERMEDIATE,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1109356644,2005,mixed,Funtastik Summer Classic,,DOUBLES NET- INTERMEDIATE,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1109356644,2005,mixed,Funtastik Summer Classic,,SINGLES NET- NOVICE,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1109356644,2005,mixed,Funtastik Summer Classic,,DOUBLES NET- NOVICE,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1109356644,2005,mixed,Funtastik Summer Classic,,GOLF -AMATEUR,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1109356644,2005,mixed,Funtastik Summer Classic,,FREESTYLE-AMATEUR,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1109356644,2005,mixed,Funtastik Summer Classic,,FREESTYLE ? NOVICE,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1109356644,2005,mixed,Funtastik Summer Classic,,MASTER?S SINGLES NET,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1109682847,2005,freestyle,Shercle Session #2,,Ironman,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1109682847,2005,freestyle,Shercle Session #2,,Big trick,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1109682847,2005,freestyle,Shercle Session #2,,Sick3,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1109802420,2005,net,6th Annual IFPA Turku Open,Here are the results from the awesome event,,no_match,10,0,-10,-100.0%,DIV_MISSING_IN_STAGE2
1109802420,2005,net,6th Annual IFPA Turku Open,,[Inferred from event name: 6th Annual IFPA Turku Open],stage2_only,0,10,10,,DIV_ONLY_IN_STAGE2
1110562712,2005,mixed,2005 Austrian Footbag & Disc Open,,Intermediate Footbag,stage2_only,0,1,1,,DIV_ONLY_IN_STAGE2
1110562712,2005,mixed,2005 Austrian Footbag & Disc Open,,Footbag Net Double,stage2_only,0,1,1,,DIV_ONLY_IN_STAGE2
1110562712,2005,mixed,2005 Austrian Footbag & Disc Open,,Footbag Net Single,stage2_only,0,1,1,,DIV_ONLY_IN_STAGE2
1110562712,2005,mixed,2005 Austrian Footbag & Disc Open,,Footbag Golf,stage2_only,0,1,1,,DIV_ONLY_IN_STAGE2
1110562712,2005,mixed,2005 Austrian Footbag & Disc Open,,Footbag Open Women,stage2_only,0,1,1,,DIV_ONLY_IN_STAGE2
1110562712,2005,mixed,2005 Austrian Footbag & Disc Open,,Footbag Open Men,stage2_only,0,1,1,,DIV_ONLY_IN_STAGE2
1110562712,2005,mixed,2005 Austrian Footbag & Disc Open,,Footbag Shred,stage2_only,0,1,1,,DIV_ONLY_IN_STAGE2
1111735438,2005,freestyle,Greater Rochester Area Shred Symposium and RIT Juggle-IN,,Shred 30,stage2_only,0,6,6,,DIV_ONLY_IN_STAGE2
1111735438,2005,freestyle,Greater Rochester Area Shred Symposium and RIT Juggle-IN,,Routines,stage2_only,0,6,6,,DIV_ONLY_IN_STAGE2
1113344236,2005,net,2005 IFPA U.S. OPEN FOOTBAG NET CHAMPIONSHIPS,Open Singles Net,Open Singles Net,exact,3,3,0,+0.0%,OK
1113344236,2005,net,2005 IFPA U.S. OPEN FOOTBAG NET CHAMPIONSHIPS,Open Doubles Net,Open Doubles Net,exact,3,3,0,+0.0%,OK
1114277529,2005,freestyle,Czech Footbag Championships,Intermediate Freestyle,Intermediate Freestyle,exact,16,12,-4,-25.0%,OK
1114277529,2005,freestyle,Czech Footbag Championships,Freestyle dvojice,Freestyle dvojice,exact,3,3,0,+0.0%,OK
1114277529,2005,freestyle,Czech Footbag Championships,Open Freestyle,Open Freestyle,exact,14,14,0,+0.0%,OK
1114277529,2005,freestyle,Czech Footbag Championships,,Freestyle dívky,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1117746703,2005,mixed,6th Frankfurt Footbag Open,,Open Freestyle,stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1117746703,2005,mixed,6th Frankfurt Footbag Open,,Woman Freestyle,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1117746703,2005,mixed,6th Frankfurt Footbag Open,,Double Open Net,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1117746703,2005,mixed,6th Frankfurt Footbag Open,,Single Net,stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1117746703,2005,mixed,6th Frankfurt Footbag Open,,Golf,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1124035486,2005,net,IFPA Sun City Spike,Open Doubles,Open Doubles,exact,6,6,0,+0.0%,OK
1124035486,2005,net,IFPA Sun City Spike,Open Singles,Open Singles,exact,9,9,0,+0.0%,OK
1124840254,2005,freestyle,The Hackrifice Open 2005,Open Shred 30,Open Shred 30,exact,5,5,0,+0.0%,OK
1124840254,2005,freestyle,The Hackrifice Open 2005,Intermediate Shred 30,Intermediate Shred 30,exact,2,2,0,+0.0%,OK
1124840254,2005,freestyle,The Hackrifice Open 2005,Open Sick 3,Open Sick 3,exact,2,2,0,+0.0%,OK
1124840254,2005,freestyle,The Hackrifice Open 2005,Intermediate Sick 3,Intermediate Sick 3,exact,1,1,0,+0.0%,OK
1124840254,2005,freestyle,The Hackrifice Open 2005,Open Sick 1,Open Sick 1,exact,4,4,0,+0.0%,OK
1124840254,2005,freestyle,The Hackrifice Open 2005,Intermediate Sick 1,Intermediate Sick 1,exact,2,1,-1,-50.0%,PLACEMENTS_REDUCED
1124840254,2005,freestyle,The Hackrifice Open 2005,Singles,Singles,exact,2,2,0,+0.0%,OK
1124840254,2005,freestyle,The Hackrifice Open 2005,Doubles,Doubles,exact,3,3,0,+0.0%,OK
1125004188,2005,net,Tennessee Net Championships,,Novice Singles - 8 competing,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1125004188,2005,net,Tennessee Net Championships,,Novice Doubles - 4 competing,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1125004188,2005,net,Tennessee Net Championships,,Intermediate Singles - 6 competing,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1125004188,2005,net,Tennessee Net Championships,,Intermediate Doubles - 2 competing,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1125936037,2005,mixed,7e Open de France de Footbag,Open Singles Routines,Open Singles Freestyle,partial(0.50),20,14,-6,-30.0%,OK
1125936037,2005,mixed,7e Open de France de Footbag,Women's Singles Routines,,no_match,7,0,-7,-100.0%,DIV_MISSING_IN_STAGE2
1125936037,2005,mixed,7e Open de France de Footbag,Open Shred:30,Shred 30,partial(0.67),13,13,0,+0.0%,OK
1125936037,2005,mixed,7e Open de France de Footbag,Open Sick 3-Trick,,no_match,10,0,-10,-100.0%,DIV_MISSING_IN_STAGE2
1125936037,2005,mixed,7e Open de France de Footbag,Open Sick Trick,,no_match,6,0,-6,-100.0%,DIV_MISSING_IN_STAGE2
1125936037,2005,mixed,7e Open de France de Footbag,,Intermediate Single Net,stage2_only,0,13,13,,DIV_ONLY_IN_STAGE2
1125936037,2005,mixed,7e Open de France de Footbag,,Women Single Net,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1125936037,2005,mixed,7e Open de France de Footbag,,Open Single Net,stage2_only,0,20,20,,DIV_ONLY_IN_STAGE2
1125936037,2005,mixed,7e Open de France de Footbag,,Intermediate Double Net,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1125936037,2005,mixed,7e Open de France de Footbag,,Women Double Net,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1125936037,2005,mixed,7e Open de France de Footbag,,Mixed Double Net,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1125936037,2005,mixed,7e Open de France de Footbag,,Open Double Net,stage2_only,0,16,16,,DIV_ONLY_IN_STAGE2
1125936037,2005,mixed,7e Open de France de Footbag,,Intermediate Routine,stage2_only,0,6,6,,DIV_ONLY_IN_STAGE2
1125936037,2005,mixed,7e Open de France de Footbag,,Open Women Freestyle,stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1125936037,2005,mixed,7e Open de France de Footbag,,Open Doubles Freestyle,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1125936037,2005,mixed,7e Open de France de Footbag,,Golf,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1126086921,2005,mixed,Polish Footbag Championships 2005,Intermediate Freestyle,Intermediate Freestyle,exact,4,4,0,+0.0%,OK
1126086921,2005,mixed,Polish Footbag Championships 2005,Open Single Freestyle,Open Single Freestyle,exact,10,10,0,+0.0%,OK
1126086921,2005,mixed,Polish Footbag Championships 2005,Open Women Freestyle,Open Women Freestyle,exact,4,4,0,+0.0%,OK
1126086921,2005,mixed,Polish Footbag Championships 2005,Open Double Freestyle,Open Double Freestyle,exact,3,3,0,+0.0%,OK
1126086921,2005,mixed,Polish Footbag Championships 2005,Open Mixed Double Freestyle,Open Mixed Double Freestyle,exact,4,4,0,+0.0%,OK
1126086921,2005,mixed,Polish Footbag Championships 2005,Open Shred 30,Open Shred 30,exact,3,3,0,+0.0%,OK
