event_id,year,event_name,event_type,division_raw,division_canon,place,competitor_type,player1_name,player2_name
1282647603,2010,Net Orange Jam II (Net D¿em),net,Open Single Net,Open Single Net,9,player,Rafa³ Piórkowski (Kraków),
1282647603,2010,Net Orange Jam II (Net D¿em),net,Open Single Net,Open Single Net,10,player,Pawe³ Kosoñ (Katowice),
1282647603,2010,Net Orange Jam II (Net D¿em),net,Open Single Net,Open Single Net,11,team,Tomasz Kocio³kowski (Warszawa),scratch
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Women Singles Routines,Women Singles Routines,1,player,Hanna Mickiewicz,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Women Singles Routines,Women Singles Routines,2,player,Malgorzata Debska,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Women Singles Routines,Women Singles Routines,3,player,Dorota Wojtasiuk,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Singles Routines,Open Singles Routines,1,player,Damian Gielnicki,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Singles Routines,Open Singles Routines,2,player,Arkadiusz Dudzinski,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Singles Routines,Open Singles Routines,3,player,Krzysztof Sobótka,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Singles Routines,Open Singles Routines,4,player,Jakub Grabarczyk,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Singles Routines,Open Singles Routines,5,player,Rafal Kaleta,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Singles Routines,Open Singles Routines,6,player,Mariusz Wilk,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Singles Routines,Open Singles Routines,7,player,Michal Ostrowski,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Singles Routines,Open Singles Routines,8,player,Pawel Scierski,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Doubles Net,Open Doubles Net,1,team,Uli Haase,Yassin Khateeb
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Doubles Net,Open Doubles Net,2,team,Wiktor Debski,Piotr Koscielny
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Doubles Net,Open Doubles Net,3,team,Maciej Samborowski,Rafal Andryka
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Doubles Net,Open Doubles Net,4,team,Michal Klimczak,Wojtek Ignaczak
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Doubles Net,Open Doubles Net,5,team,Kuba Grabarczyk,Radek Grabarczyk
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Doubles Net,Open Doubles Net,6,team,Mariusz Wilk,Tomasz Kociolkowski
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Request Contest,Request Contest,1,player,Damian Gielnicki,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Request Contest,Request Contest,2,player,Arkadiusz Dudzinski,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Request Contest,Request Contest,3,player,Krzysztof Sobotka,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Freestyle Golf,Open Freestyle Golf,1,player,Michal Ostrowski,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Freestyle Golf,Open Freestyle Golf,2,player,Michal Biarda,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open Freestyle Golf,Open Freestyle Golf,3,player,Arkadiusz Dudziñski,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open 2 Square,Open 2 Square,1,player,Szymon Kalwak,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open 2 Square,Open 2 Square,2,player,Michal Biarda,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open 2 Square,Open 2 Square,3,player,Arkadiusz Dudzinski,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open 2 Square,Open 2 Square,4,player,Krzysztof Sobotka,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open 2 Square,Open 2 Square,5,player,Damian Gielnicki,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open 2 Square,Open 2 Square,5,player,Mateusz Zduniak,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open 2 Square,Open 2 Square,5,player,Michal Ostrowski,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Open 2 Square,Open 2 Square,5,player,Rafal Kaleta,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Intermediate Singles Routines,Intermediate Singles Routines,1,player,Piotr Krawczyk,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Intermediate Singles Routines,Intermediate Singles Routines,2,player,Jakub ¦cisiñski,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Intermediate Singles Routines,Intermediate Singles Routines,3,player,Konrad Chlebny,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Intermediate Singles Routines,Intermediate Singles Routines,7,player,Patryk Tenderenda,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Intermediate Singles Routines,Intermediate Singles Routines,4,player,Filip Wójcik,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Intermediate Singles Routines,Intermediate Singles Routines,5,player,Maciej D³ugoszek,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Intermediate Singles Routines,Intermediate Singles Routines,6,player,Rafa³ Piórkowski,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Circle Contest,Circle Contest,1,player,Arkadiusz Dudziñski,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Circle Contest,Circle Contest,2,player,Damian Gielnicki,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Circle Contest,Circle Contest,3,player,Mariusz Wilk,
1282912320,2010,7th Annual Wilanow Footbag Open 2010,mixed,Circle Contest,Circle Contest,4,player,Rafa³ Kaleta,
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,1,player,"Lezama, Victor",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,2,player,"Lagos, Jairo",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,3,player,"Chavez, Diego",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,4,player,"Gonzalez, Elias",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,5,player,"Da Silva, Roberto",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,6,player,"Vivas, Andres",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,7,player,"Perez, Reinaldo",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,8,player,"Castro, Nelson",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,9,player,"Marquez, Carlos",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,10,player,"Loreto, Oscar",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,11,player,"Vivas, Anthony",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,12,player,"Zambrano, Ramon",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,13,player,"Garcia, Julio",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,14,player,"Hernandez, Angel",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,15,player,"Sarmiento, Luis",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,16,player,"Orta, geber",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,17,player,"González, Quimel",
1284182261,2010,1era COPA VENEZUELA,net,Singles,Singles,18,player,"González, Wilder",
1284182261,2010,1era COPA VENEZUELA,net,Doubles,Doubles,1,team,"Castro, Nelson","Gonzalez, Elias"
1284182261,2010,1era COPA VENEZUELA,net,Doubles,Doubles,2,team,"Perez, Reinaldo","Lagos, Jairo"
1284182261,2010,1era COPA VENEZUELA,net,Doubles,Doubles,3,team,"Marquez, Carlos","Loreto, Oscar"
1284182261,2010,1era COPA VENEZUELA,net,Doubles,Doubles,4,team,Victor Lezama,"Hernandez, Angel (Eduardo Ramires)"
1284182261,2010,1era COPA VENEZUELA,net,Doubles,Doubles,5,team,"Vivas, Andres","Vivas, Anthony"
1284182261,2010,1era COPA VENEZUELA,net,Doubles,Doubles,6,team,"Da Silva, Roberto","Zambrano, Ramón"
1284182261,2010,1era COPA VENEZUELA,net,Doubles,Doubles,7,team,"Martínez, Eduardo","Chavez, Diego"
1284182261,2010,1era COPA VENEZUELA,net,Doubles,Doubles,8,team,"Garcia, Julio","Zambrano, Wilder"
1284182261,2010,1era COPA VENEZUELA,net,Doubles,Doubles,9,team,"Sarmiento, Luis",* Daniel
1284182261,2010,1era COPA VENEZUELA,net,Doubles,Doubles,10,team,"González, Quimel","* González, Alan"
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Singles Routines,Open Singles Routines,1,player,Ilja Mitrofanov (Estonia),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Singles Routines,Open Singles Routines,2,player,Tamás Tilly (Hungary),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Singles Routines,Open Singles Routines,3,player,Klemens Längauer (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Singles Routines,Open Singles Routines,4,player,Roman Huber (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Singles Routines,Open Singles Routines,5,player,Christoph Larndorfer (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Singles Routines,Open Singles Routines,6,player,Armin Moayad (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Singles Routines,Open Singles Routines,7,player,Andreas Hoffmann (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Singles Routines,Open Singles Routines,8,player,Laurenz Prokoph (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Singles Routines,Open Singles Routines,9,player,Julian Sinnl (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Women's Singles Routines,Women's Singles Routines,1,player,Verena Lenneis (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Women's Singles Routines,Women's Singles Routines,2,player,Johanna Nigisch (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Women's Singles Routines,Women's Singles Routines,3,player,Anita Lenneis (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Shred:30,Open Shred:30,1,player,Tamás Tilly (Hungary),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Shred:30,Open Shred:30,2,player,Ilja Mitrofanov (Estonia),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Shred:30,Open Shred:30,3,player,Andras Horvath (Hungary),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Shred:30,Open Shred:30,4,player,Christoph Larndorfer (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Shred:30,Open Shred:30,5,player,Ábel Farkas (Hungary),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Shred:30,Open Shred:30,6,player,Verena Lenneis (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Shred:30,Open Shred:30,7,player,Armin Moayad (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Shred:30,Open Shred:30,8,player,Andreas Hoffmann (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Circle Contest,Open Circle Contest,1,player,Ilja Mitrofanov (Estonia),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Circle Contest,Open Circle Contest,2,player,Roman Huber (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Circle Contest,Open Circle Contest,3,player,Klemens Längauer (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Circle Contest,Open Circle Contest,4,player,Verena Lenneis (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Circle Contest,Open Circle Contest,4,player,Christoph Larndorfer (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Circle Contest,Open Circle Contest,4,player,Tamás Tilly (Hungary),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Circle Contest,Open Circle Contest,7,player,Ábel Farkas (Hungary),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Circle Contest,Open Circle Contest,7,player,Andreas Hoffmann (Austria),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Circle Contest,Open Circle Contest,7,player,Andras Horvath (Hungary),
1284588517,2010,Austrian Footbag Championships 2010,freestyle,Open Circle Contest,Open Circle Contest,10,player,Armin Moayad (Austria),
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,2-SQUARE,2-Square,1,player,Mathieu Giard-Montpetit,
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,2-SQUARE,2-Square,2,player,Tom Kotsakos,
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,2-SQUARE,2-Square,3,player,Steve Goldberg,
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,2-SQUARE,2-Square,4,player,Sébastien Duchesne,
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,CIRCLE CONTEST,Circle Contest,1,player,Evan Gatesman,
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,CIRCLE CONTEST,Circle Contest,2,player,Ken Somolinos,
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,CIRCLE CONTEST,Circle Contest,3,player,Sébastien Duchesne,
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,CIRCLE CONTEST,Circle Contest,4,player,Zac Miley,
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,ROUTINES,Routines,1,player,Ken Somolinos,
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,ROUTINES,Routines,2,player,Evan Gatesman,
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,ROUTINES,Routines,3,player,Reid Strellner,
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,ROUTINES,Routines,3,player,Scott Davidson,
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,ROUTINES,Routines,5,player,Brian Bear,
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,ROUTINES,Routines,1,team,Evan Gatesman,Highest level
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,ROUTINES,Routines,2,team,Tom Kotsakos :-p,Highest level
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,ROUTINES,Routines,3,team,Dante Diotallevi,Highest level
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,ROUTINES,Routines,1,player,Evan Gatesman,
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,ROUTINES,Routines,2,player,Matt Kemmer,
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,ROUTINES,Routines,2,player,James Risden,
1285989828,2010,Footbag Táchira Cup (Copa Tachira),net,SINGLES,Singles,1,player,Roberto da Silva,
1285989828,2010,Footbag Táchira Cup (Copa Tachira),net,SINGLES,Singles,2,player,Diego Chavez,
1285989828,2010,Footbag Táchira Cup (Copa Tachira),net,SINGLES,Singles,3,player,Carlos Márquez,
1285989828,2010,Footbag Táchira Cup (Copa Tachira),net,SINGLES,Singles,4,player,Oscar Loreto,
1285989828,2010,Footbag Táchira Cup (Copa Tachira),net,SINGLES,Singles,5,player,Reinaldo Pérez,
1285989828,2010,Footbag Táchira Cup (Copa Tachira),net,SINGLES,Singles,6,player,Eduardo Martínez,
1285989828,2010,Footbag Táchira Cup (Copa Tachira),net,SINGLES,Singles,7,player,Julio García,
1285989828,2010,Footbag Táchira Cup (Copa Tachira),net,SINGLES,Singles,8,player,Ramón Zambrano,
1285989828,2010,Footbag Táchira Cup (Copa Tachira),net,SINGLES,Singles,9,player,Leiner Hevia,
1285989828,2010,Footbag Táchira Cup (Copa Tachira),net,SINGLES,Singles,10,player,Oscar Colmenares,
1285989828,2010,Footbag Táchira Cup (Copa Tachira),net,SINGLES,Singles,11,player,Sheeddy El Salman,
1285989828,2010,Footbag Táchira Cup (Copa Tachira),net,SINGLES,Singles,12,player,Arturo Piñango,
1285989828,2010,Footbag Táchira Cup (Copa Tachira),net,DOUBLES,Doubles,1,team,Oscar Loreto,Reinaldo Pérez
1285989828,2010,Footbag Táchira Cup (Copa Tachira),net,DOUBLES,Doubles,2,team,Roberto da Silva,Ramón Zambrano
1285989828,2010,Footbag Táchira Cup (Copa Tachira),net,DOUBLES,Doubles,3,team,Diego Chávez,Eduardo Martínez
