result_id,canonical_event_id,division_raw,place,player_name_raw,person_id,person_canon,resolution_status,source_type
376bb62209,e04899bee1,Open Dbls Net,1,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,Dave Robinson,MATCHED,FBW
376bb62209,e04899bee1,Open Dbls Net,1,Steve Fennell,,,REVIEW_NEEDED,FBW
1bbfccc816,e04899bee1,Open Dbls Net,2,Kenny Shults,,,REVIEW_NEEDED,FBW
1bbfccc816,e04899bee1,Open Dbls Net,2,Mike Harding,d75b5871-83c1-5284-b09d-a5eb5d4377dd,Mike Harding,MATCHED,FBW
0357a3b4be,e04899bee1,Open Dbls Net,3,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,FBW
0357a3b4be,e04899bee1,Open Dbls Net,3,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,FBW
c19bbf9314,e04899bee1,Women's Sgls Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,FBW
bdd3fa245e,e04899bee1,Women's Sgls Net,2,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,Jodi Sebastian,MATCHED,FBW
0d6bb07cfe,e04899bee1,Women's Sgls Net,3,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,FBW
0ec152e543,e04899bee1,Women's Dbls Net,1,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,FBW
0ec152e543,e04899bee1,Women's Dbls Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,FBW
423421ea5f,e04899bee1,Women's Dbls Net,2,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,FBW
423421ea5f,e04899bee1,Women's Dbls Net,2,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,Jodi Sebastian,MATCHED,FBW
c3c7a75c6d,e04899bee1,Women's Dbls Net,3,Suzanne Beauchemin,3c09d4cc-2da9-5e1f-8a4c-e44ca0542f82,Suzanne Beauchemin,MATCHED,FBW
c3c7a75c6d,e04899bee1,Women's Dbls Net,3,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,Linda Burt,MATCHED,FBW
d4e6d2c622,e04899bee1,Mixed Dbls Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,FBW
d4e6d2c622,e04899bee1,Mixed Dbls Net,1,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,Dave Robinson,MATCHED,FBW
1dfa4c0f7c,e04899bee1,Mixed Dbls Net,2,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,FBW
1dfa4c0f7c,e04899bee1,Mixed Dbls Net,2,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,FBW
9f4487abc4,e04899bee1,Mixed Dbls Net,3,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,Linda Burt,MATCHED,FBW
9f4487abc4,e04899bee1,Mixed Dbls Net,3,Kenny Shults,,,REVIEW_NEEDED,FBW
6534910873,e04899bee1,Open Sgls Freestyle,1,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,FBW
b4c5c7c9c5,e04899bee1,Open Sgls Freestyle,2,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,Dennis Ross,MATCHED,FBW
0d7c39158a,e04899bee1,Open Sgls Freestyle,3,Torgeir Rygh,42b5c8be-9cb5-5b3b-b167-13fd86b35ca4,Torgeir Rygh,NEW_PLAYER,FBW
5b9b7255f1,e04899bee1,Open Team Freestyle,1,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,FBW
5b9b7255f1,e04899bee1,Open Team Freestyle,1,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,Jack Schoolcraft,MATCHED,FBW
393ea10b01,e04899bee1,Open Team Freestyle,2,Scott Cleere,777d9449-6e41-5985-bb7d-cdaf8647ef9c,Scott Cleere,MATCHED,FBW
393ea10b01,e04899bee1,Open Team Freestyle,2,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,Andy Linder,MATCHED,FBW
55af40455b,e04899bee1,Open Team Freestyle,3,Torgeir Rygh,42b5c8be-9cb5-5b3b-b167-13fd86b35ca4,Torgeir Rygh,NEW_PLAYER,FBW
55af40455b,e04899bee1,Open Team Freestyle,3,Sindre Madsen,e0682f82-69f2-5395-bf80-1f7c9a2e2cad,Sindre Madsen,NEW_PLAYER,FBW
77545950d9,e04899bee1,Open Sgls Consecutive,1,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,Andy Linder,MATCHED,FBW
5a51ce9375,e04899bee1,Open Sgls Consecutive,2,Rick Reese,0858e74f-3f58-51c5-8d9b-4a6f2333c08c,Rick Reese,MATCHED,FBW
745f954cd8,e04899bee1,Open Sgls Consecutive,3,Ted Martens,,,REVIEW_NEEDED,FBW
9b31bdfbb7,e04899bee1,Open Dbls Consecutive,1,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,Jack Schoolcraft,MATCHED,FBW
9b31bdfbb7,e04899bee1,Open Dbls Consecutive,1,Pat Castle,fb644300-e5a4-51ca-962f-e59dad795b03,Pat Castle,MATCHED,FBW
b12a6281df,e04899bee1,Open Dbls Consecutive,2,Jon Lind,a6e260ae-74e5-5ef5-8b20-d7c2fbd65b83,Jon Lind,MATCHED,FBW
b12a6281df,e04899bee1,Open Dbls Consecutive,2,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,Dennis Ross,MATCHED,FBW
d195c8ae71,e04899bee1,Open Dbls Consecutive,3,Chris Ott,8959d778-41d3-554e-a831-6e1f73534b0f,Chris Ott,MATCHED,FBW
d195c8ae71,e04899bee1,Open Dbls Consecutive,3,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,Dave Robinson,MATCHED,FBW
5c601b3d6b,b9d35c4646,Men's Overall,1,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,Dave Robinson,MATCHED,FBW
242ff432aa,b9d35c4646,Women's Overall,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,FBW
b96e8b8876,b9d35c4646,Open Sgls Net,1,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,FBW
c5193227b1,b9d35c4646,Open Sgls Net,2,Steve Fennell,,,REVIEW_NEEDED,FBW
7f1d7388ec,b9d35c4646,Open Sgls Net,3,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,Dave Robinson,MATCHED,FBW
196311f4bd,b9d35c4646,Open Dbls Net,1,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,Dave Robinson,MATCHED,FBW
196311f4bd,b9d35c4646,Open Dbls Net,1,Steve Fennell,,,REVIEW_NEEDED,FBW
26ade66473,b9d35c4646,Open Dbls Net,2,Kenny Shults,,,REVIEW_NEEDED,FBW
26ade66473,b9d35c4646,Open Dbls Net,2,Mike Harding,d75b5871-83c1-5284-b09d-a5eb5d4377dd,Mike Harding,MATCHED,FBW
a25d3e26d7,b9d35c4646,Open Dbls Net,3,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,FBW
a25d3e26d7,b9d35c4646,Open Dbls Net,3,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,FBW
086679e82b,b9d35c4646,Women's Sgls Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,FBW
5f6ad90752,b9d35c4646,Women's Sgls Net,2,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,Jodi Sebastian,MATCHED,FBW
2f5ba391b4,b9d35c4646,Women's Sgls Net,3,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,FBW
842d6fd323,b9d35c4646,Women's Dbls Net,1,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,FBW
842d6fd323,b9d35c4646,Women's Dbls Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,FBW
d66b943ddc,b9d35c4646,Women's Dbls Net,2,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,FBW
d66b943ddc,b9d35c4646,Women's Dbls Net,2,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,Jodi Sebastian,MATCHED,FBW
dd8152a222,b9d35c4646,Women's Dbls Net,3,Suzanne Beauchemin,3c09d4cc-2da9-5e1f-8a4c-e44ca0542f82,Suzanne Beauchemin,MATCHED,FBW
dd8152a222,b9d35c4646,Women's Dbls Net,3,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,Linda Burt,MATCHED,FBW
7f2cc0e4fc,b9d35c4646,Mixed Dbls Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,FBW
7f2cc0e4fc,b9d35c4646,Mixed Dbls Net,1,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,Dave Robinson,MATCHED,FBW
acae426d4d,b9d35c4646,Mixed Dbls Net,2,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,FBW
acae426d4d,b9d35c4646,Mixed Dbls Net,2,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,FBW
cd7264586f,b9d35c4646,Mixed Dbls Net,3,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,Linda Burt,MATCHED,FBW
cd7264586f,b9d35c4646,Mixed Dbls Net,3,Kenny Shults,,,REVIEW_NEEDED,FBW
37f6b36b4d,b9d35c4646,Open Sgls Freestyle,1,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,FBW
c92061e1ce,b9d35c4646,Open Sgls Freestyle,2,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,Dennis Ross,MATCHED,FBW
d4e756a0bd,b9d35c4646,Open Sgls Freestyle,3,Torgeir Rygh,42b5c8be-9cb5-5b3b-b167-13fd86b35ca4,Torgeir Rygh,NEW_PLAYER,FBW
54c07e79c9,b9d35c4646,Open Team Freestyle,1,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,FBW
54c07e79c9,b9d35c4646,Open Team Freestyle,1,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,Jack Schoolcraft,MATCHED,FBW
abad56fa83,b9d35c4646,Open Team Freestyle,2,Scott Cleere,777d9449-6e41-5985-bb7d-cdaf8647ef9c,Scott Cleere,MATCHED,FBW
abad56fa83,b9d35c4646,Open Team Freestyle,2,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,Andy Linder,MATCHED,FBW
1bd3a0d366,b9d35c4646,Open Team Freestyle,3,Brent Welch,95643c20-ec23-57a5-a742-5b44534ae959,Brent Welch,MATCHED,FBW
1bd3a0d366,b9d35c4646,Open Team Freestyle,3,Bill Langbehn,40fa16ff-a418-5da9-914e-3a09e231f2a7,Bill Langbehn,MATCHED,FBW
02b217f91f,b9d35c4646,Open Sgls Consecutive,1,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,Andy Linder,MATCHED,FBW
543db049ad,b9d35c4646,Open Sgls Consecutive,2,Rick Reese,0858e74f-3f58-51c5-8d9b-4a6f2333c08c,Rick Reese,MATCHED,FBW
f194e49f4f,b9d35c4646,Open Sgls Consecutive,3,Ted Martens,,,REVIEW_NEEDED,FBW
e8f42ef1bc,b9d35c4646,Open Dbls Consecutive,1,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,Jack Schoolcraft,MATCHED,FBW
e8f42ef1bc,b9d35c4646,Open Dbls Consecutive,1,Pat Castle,fb644300-e5a4-51ca-962f-e59dad795b03,Pat Castle,MATCHED,FBW
10945e4097,b9d35c4646,Open Dbls Consecutive,2,Jon Lind,a6e260ae-74e5-5ef5-8b20-d7c2fbd65b83,Jon Lind,MATCHED,FBW
10945e4097,b9d35c4646,Open Dbls Consecutive,2,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,Dennis Ross,MATCHED,FBW
278ae585b7,b9d35c4646,Open Dbls Consecutive,3,Chris Ott,8959d778-41d3-554e-a831-6e1f73534b0f,Chris Ott,MATCHED,FBW
278ae585b7,b9d35c4646,Open Dbls Consecutive,3,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,Dave Robinson,MATCHED,FBW
d1820f0278,1faddf6c05,Men's Overall,1,Steve Fennell,,,REVIEW_NEEDED,FBW
024f16969c,1faddf6c05,Women's Overall,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,FBW
a3c5f0bfd8,1faddf6c05,Open Sgls Net,1,Steve Fennell,,,REVIEW_NEEDED,FBW
1fdb2ae7d0,1faddf6c05,Open Sgls Net,2,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,FBW
0f9976a780,1faddf6c05,Open Sgls Net,3,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,Dave Robinson,MATCHED,FBW
029e100037,1faddf6c05,Open Dbls Net,1,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,Dave Robinson,MATCHED,FBW
029e100037,1faddf6c05,Open Dbls Net,1,Steve Fennell,,,REVIEW_NEEDED,FBW
31f3068767,1faddf6c05,Open Dbls Net,2,Kenny Shults,,,REVIEW_NEEDED,FBW
31f3068767,1faddf6c05,Open Dbls Net,2,Mike Harding,d75b5871-83c1-5284-b09d-a5eb5d4377dd,Mike Harding,MATCHED,FBW
3713b9c322,1faddf6c05,Open Dbls Net,3,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,FBW
3713b9c322,1faddf6c05,Open Dbls Net,3,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,FBW
a2cccf44eb,1faddf6c05,Women's Sgls Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,FBW
ccf64e0b44,1faddf6c05,Women's Sgls Net,2,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,Jodi Sebastian,MATCHED,FBW
80b8b14a53,1faddf6c05,Women's Sgls Net,3,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,FBW
7c3ba5308e,1faddf6c05,Women's Dbls Net,1,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,FBW
7c3ba5308e,1faddf6c05,Women's Dbls Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,FBW
68f114c835,1faddf6c05,Women's Dbls Net,2,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,FBW
68f114c835,1faddf6c05,Women's Dbls Net,2,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,Jodi Sebastian,MATCHED,FBW
21f0349513,1faddf6c05,Women's Dbls Net,3,Suzanne Beauchemin,3c09d4cc-2da9-5e1f-8a4c-e44ca0542f82,Suzanne Beauchemin,MATCHED,FBW
21f0349513,1faddf6c05,Women's Dbls Net,3,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,Linda Burt,MATCHED,FBW
75dc26372d,1faddf6c05,Mixed Dbls Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,FBW
75dc26372d,1faddf6c05,Mixed Dbls Net,1,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,Dave Robinson,MATCHED,FBW
febbee5afa,1faddf6c05,Mixed Dbls Net,2,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,FBW
febbee5afa,1faddf6c05,Mixed Dbls Net,2,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,FBW
01c333b3f5,1faddf6c05,Mixed Dbls Net,3,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,Linda Burt,MATCHED,FBW
01c333b3f5,1faddf6c05,Mixed Dbls Net,3,Kenny Shults,,,REVIEW_NEEDED,FBW
84958e786f,1faddf6c05,Open Sgls Freestyle,1,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,FBW
6017358802,1faddf6c05,Open Sgls Freestyle,2,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,Dennis Ross,MATCHED,FBW
3f3af0cdd4,1faddf6c05,Open Sgls Freestyle,3,Torgeir Rygh,42b5c8be-9cb5-5b3b-b167-13fd86b35ca4,Torgeir Rygh,NEW_PLAYER,FBW
4d197bdb82,1faddf6c05,Open Team Freestyle,1,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,FBW
4d197bdb82,1faddf6c05,Open Team Freestyle,1,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,Jack Schoolcraft,MATCHED,FBW
19883faecf,1faddf6c05,Open Team Freestyle,2,Scott Cleere,777d9449-6e41-5985-bb7d-cdaf8647ef9c,Scott Cleere,MATCHED,FBW
19883faecf,1faddf6c05,Open Team Freestyle,2,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,Andy Linder,MATCHED,FBW
c9b86a5e6d,1faddf6c05,Open Team Freestyle,3,Brent Welch,95643c20-ec23-57a5-a742-5b44534ae959,Brent Welch,MATCHED,FBW
c9b86a5e6d,1faddf6c05,Open Team Freestyle,3,Bill Langbehn,40fa16ff-a418-5da9-914e-3a09e231f2a7,Bill Langbehn,MATCHED,FBW
9f889b5c7c,1faddf6c05,Open Sgls Consecutive,1,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,Andy Linder,MATCHED,FBW
c2620714d9,1faddf6c05,Open Sgls Consecutive,2,Rick Reese,0858e74f-3f58-51c5-8d9b-4a6f2333c08c,Rick Reese,MATCHED,FBW
e95e384a10,1faddf6c05,Open Sgls Consecutive,3,Ted Martens,,,REVIEW_NEEDED,FBW
e2dbdd99c0,1faddf6c05,Open Dbls Consecutive,1,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,Jack Schoolcraft,MATCHED,FBW
e2dbdd99c0,1faddf6c05,Open Dbls Consecutive,1,Pat Castle,fb644300-e5a4-51ca-962f-e59dad795b03,Pat Castle,MATCHED,FBW
032075dd7a,1faddf6c05,Open Dbls Consecutive,2,Jon Lind,a6e260ae-74e5-5ef5-8b20-d7c2fbd65b83,Jon Lind,MATCHED,FBW
032075dd7a,1faddf6c05,Open Dbls Consecutive,2,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,Dennis Ross,MATCHED,FBW
94f718636a,1faddf6c05,Open Dbls Consecutive,3,Chris Ott,8959d778-41d3-554e-a831-6e1f73534b0f,Chris Ott,MATCHED,FBW
94f718636a,1faddf6c05,Open Dbls Consecutive,3,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,Dave Robinson,MATCHED,FBW
21f586798d,6dc440629d,Men's Overall,1,Steve Fennell,,,REVIEW_NEEDED,FBW
787c9ecac5,6dc440629d,Women's Overall,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,FBW
ae9c36222b,6dc440629d,Open Sgls Net,1,Steve Fennell,,,REVIEW_NEEDED,FBW
a4f7f57791,6dc440629d,Open Sgls Net,2,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,FBW
14d4aefbd6,6dc440629d,Open Sgls Net,3,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,FBW
e36001c1ec,6dc440629d,Open Dbls Net,1,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,Dave Robinson,MATCHED,FBW
e36001c1ec,6dc440629d,Open Dbls Net,1,Steve Fennell,,,REVIEW_NEEDED,FBW
d96dc348e3,6dc440629d,Open Dbls Net,2,Kenny Shults,,,REVIEW_NEEDED,FBW
d96dc348e3,6dc440629d,Open Dbls Net,2,Mike Harding,d75b5871-83c1-5284-b09d-a5eb5d4377dd,Mike Harding,MATCHED,FBW
6c2536df3f,6dc440629d,Open Dbls Net,3,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,FBW
6c2536df3f,6dc440629d,Open Dbls Net,3,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,FBW
c5540dbe99,6dc440629d,Women's Sgls Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,FBW
464898749a,6dc440629d,Women's Sgls Net,2,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,Jodi Sebastian,MATCHED,FBW
2ae3c9d602,6dc440629d,Women's Sgls Net,3,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,FBW
19ca8c9eb7,6dc440629d,Women's Dbls Net,1,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,FBW
19ca8c9eb7,6dc440629d,Women's Dbls Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,FBW
07267ff9f3,6dc440629d,Women's Dbls Net,2,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,FBW
07267ff9f3,6dc440629d,Women's Dbls Net,2,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,Jodi Sebastian,MATCHED,FBW
5586afd2fa,6dc440629d,Women's Dbls Net,3,Suzanne Beauchemin,3c09d4cc-2da9-5e1f-8a4c-e44ca0542f82,Suzanne Beauchemin,MATCHED,FBW
5586afd2fa,6dc440629d,Women's Dbls Net,3,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,Linda Burt,MATCHED,FBW
dd7b9c1fb8,6dc440629d,Mixed Dbls Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,FBW
dd7b9c1fb8,6dc440629d,Mixed Dbls Net,1,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,Dave Robinson,MATCHED,FBW
45f0806593,6dc440629d,Mixed Dbls Net,2,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,FBW
45f0806593,6dc440629d,Mixed Dbls Net,2,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,FBW
b17c01af35,6dc440629d,Mixed Dbls Net,3,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,Linda Burt,MATCHED,FBW
b17c01af35,6dc440629d,Mixed Dbls Net,3,Kenny Shults,,,REVIEW_NEEDED,FBW
d8e5636859,6dc440629d,Open Sgls Freestyle,1,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,Dennis Ross,MATCHED,FBW
a8099691f9,6dc440629d,Open Sgls Freestyle,2,Brent Welch,95643c20-ec23-57a5-a742-5b44534ae959,Brent Welch,MATCHED,FBW
19ab15f67c,6dc440629d,Open Sgls Freestyle,3,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,FBW
d7f6f4b547,6dc440629d,Open Team Freestyle,1,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,FBW
d7f6f4b547,6dc440629d,Open Team Freestyle,1,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,Jack Schoolcraft,MATCHED,FBW
5c05bd6995,6dc440629d,Open Team Freestyle,2,Brent Welch,95643c20-ec23-57a5-a742-5b44534ae959,Brent Welch,MATCHED,FBW
5c05bd6995,6dc440629d,Open Team Freestyle,2,Bill Langbehn,40fa16ff-a418-5da9-914e-3a09e231f2a7,Bill Langbehn,MATCHED,FBW
842aa1d541,6dc440629d,Open Team Freestyle,3,Scott Cleere,777d9449-6e41-5985-bb7d-cdaf8647ef9c,Scott Cleere,MATCHED,FBW
842aa1d541,6dc440629d,Open Team Freestyle,3,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,Andy Linder,MATCHED,FBW
3f59ac43a2,6dc440629d,Open Sgls Consecutive,1,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,Andy Linder,MATCHED,FBW
b0c5539eb1,6dc440629d,Open Sgls Consecutive,2,Rick Reese,0858e74f-3f58-51c5-8d9b-4a6f2333c08c,Rick Reese,MATCHED,FBW
0654be5d01,6dc440629d,Open Sgls Consecutive,3,Ted Martens,,,REVIEW_NEEDED,FBW
a29eff40f9,6dc440629d,Open Dbls Consecutive,1,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,Jack Schoolcraft,MATCHED,FBW
a29eff40f9,6dc440629d,Open Dbls Consecutive,1,Pat Castle,fb644300-e5a4-51ca-962f-e59dad795b03,Pat Castle,MATCHED,FBW
e738011af5,6dc440629d,Open Dbls Consecutive,2,Jon Lind,a6e260ae-74e5-5ef5-8b20-d7c2fbd65b83,Jon Lind,MATCHED,FBW
e738011af5,6dc440629d,Open Dbls Consecutive,2,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,Dennis Ross,MATCHED,FBW
54ba77166a,6dc440629d,Open Dbls Consecutive,3,Chris Ott,8959d778-41d3-554e-a831-6e1f73534b0f,Chris Ott,MATCHED,FBW
54ba77166a,6dc440629d,Open Dbls Consecutive,3,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,Dave Robinson,MATCHED,FBW
a3b91532bf,8396ba09ac,Open Singles,1,John Stalberger,8f420eba-d663-5f06-b0f4-b62bf7550f80,John Stalberger,MATCHED,FBW
e5be25c4c2,8396ba09ac,Open Singles,2,Ken Eldrick,03bcdedb-b187-5ef3-ba2d-e371c1cada15,Ken Eldrick,NEW_PLAYER,FBW
dce50236a8,af9e865ed5,Open Singles,1,John Stalberger,8f420eba-d663-5f06-b0f4-b62bf7550f80,John Stalberger,MATCHED,FBW
73af312e02,af9e865ed5,Open Singles,2,Mike Marshall,1381939c-35d0-5941-ae91-ca262b6fc482,Mike Marshall,MATCHED,FBW
a1db66f1a8,e41e20722d,Open Doubles,1,John Stalberger,8f420eba-d663-5f06-b0f4-b62bf7550f80,John Stalberger,MATCHED,FBW
a1db66f1a8,e41e20722d,Open Doubles,1,Mike Marshall,1381939c-35d0-5941-ae91-ca262b6fc482,Mike Marshall,MATCHED,FBW
dabb044482,0a43031545,Open Singles,1,John Stalberger,8f420eba-d663-5f06-b0f4-b62bf7550f80,John Stalberger,MATCHED,FBW
