player_id,player_name,country_observed
1594f8ee-b6c6-57c3-acb1-d2b3285e3fad,Chris Eichman,
2fe08459-2d71-5429-b393-ba8875fb553a,CHRIS GARVIN,
eedae780-0609-5878-8a54-f2ce7ed79b8b,Chris Gator Routh,
776666f3-dbf3-53e2-9a35-a36d165f24b1,Chris Gober,
b0c62578-8551-5503-82ad-c27eb49c62ad,Chris Gregory (AB),
bbbb8f9b-7389-5a08-ad74-4c1ce79e2469,Chris Gregory (CAN),
16a57227-a490-53e8-a1cb-bb1451d8fbc5,Chris Hall - butterfly,
52169fe2-bdae-5681-ba68-9957b58ce0d1,Chris Hanratty (CAN),
92c0c5e8-8bf5-5a13-b90a-5f110226bdc5,Chris Haut,
47efcb9c-f146-560f-b2ca-f5dca350e9d1,Chris Hughes,
6e481d10-ab62-5d7b-a15b-c91d79aa0961,Chris Hughes (USA),
a6f3b4ee-6b04-5083-aed5-239600254cfa,Chris J.,
856ef901-9ca1-5aaa-a6bf-45fb8e06ba5d,Chris James,
2f23ea3b-86d3-55ea-ac10-647f2ee710b8,"Chris James (Edmonton,AB -CANADA)",
0c090ee2-123e-513f-b007-c1a44c729102,Chris Kapel,
ad7dafd6-c465-5a7a-a0c9-c8d5bd3a69cd,Chris Knight,
b4a9e6bf-71c4-5436-9ec2-4b1ee6c16a5b,Chris Kovacs,
4d185109-3760-506f-8b71-0888f8352878,Chris Kovacs (NJ),
2d42963d-dbc0-5ec9-9052-022355f8035a,Chris Kovacs (USA),
e347b6e3-4800-5fbc-b064-812ce4adfe49,Chris Kovacs$10 &,
03b01836-509f-586d-9fd2-d2c9ae7de1fa,Chris Kovals,
cd90dda0-f2a9-5f91-8998-58641808b00e,Chris Loew,
f858f7b9-ed08-5322-a29a-0edf59a5339f,Chris Loew (scratch),
ac5326e8-45a5-528d-bba7-ec4858f4553d,Chris Loew DE,
2eac261b-9e8e-5f79-9e9a-a1d9a158c026,Chris löw,GER
ab9dbec0-1449-5ba3-a41c-2d237bdf8232,Chris Löw (2),
18b0a842-f538-5c49-b8e4-b55e754ce0b0,Chris Löw (Deutschland),
4e1d0c15-1f1e-5c9d-b20c-72f24e00ea85,Chris Löw (GER),
006713ea-e21b-58d6-8d41-f226b3b86545,Chris Löw (Germany),
9638bf3b-6027-52a8-a26f-2e1826d0abdc,Chris Löw + Stefan Nold,
f3879f0c-37cb-5c01-b59f-b161cb8c32dc,Chris Löw GER,GER
ab4ff459-5750-561d-ae1c-fa8b7752c2a0,Chris Löw 🇩🇪,
565d0208-cdf4-5077-b183-1e1828fd1205,Chris Löw 🇩🇪 Germany,
32f69635-6082-594b-ae5f-3a240cef9bd6,Chris McFarlane,
4148c5f8-d387-590e-a144-c50bcb8784da,Chris Miller,
786136fd-93a0-5088-8e24-4555e3df88a9,Chris Miller - paradon,
d051e039-799a-5139-bac4-cd20bccd7d09,Chris Naidel ( MD ),
2b02dddb-ad86-5fec-9b78-ef586524034a,Chris Ott,USA
9973319e-98fb-5573-bb8f-b27aa1236769,Chris Ott (USA),
7d941aa0-3fa1-547f-930e-99c5753b4b9d,Chris Ott*,
aa70b551-4b2a-58b6-9b25-30a0d1346cf7,Chris Pinkus,
ce97be9b-1096-577c-b121-22f4a3cc54c7,Chris Reyer,
c0fcafe6-7ec3-5692-8d77-9502087c03f7,Chris Routh,
9f597786-681d-5506-91b2-d87446f10b4a,Chris Ryan,
7bd075d4-cb9d-5498-a3b3-45b9219ff60b,"Chris Ryan (Huntsville, Al)",
b98cdc33-db57-5286-8a20-cedcea8e87ab,Chris Ryan (MD from AL),
7c2c68f4-798c-509c-955e-105e5176dd2a,Chris Schoonover,
1e12ae7f-c85e-53b3-9df4-089d8264159c,Chris Seguin,
0d318058-fe0b-5f43-b648-2af325184976,Chris Seibert,
d8168049-709d-5079-b5d6-ab43b170ad22,Chris Seibert ( VA ),
dd664087-9ddf-52e7-bcb3-c182b3f4fee5,"Chris Seibert (Charlottesville, VA)",
dbbbf6aa-a733-59b5-ad42-223b7d204b53,Chris Seibert (undefeated in games),
9015c5ec-93c5-51fc-9767-ca91e4f9b57c,Chris Seibert (USA),
a4434b1c-3a56-5f2a-bf96-480abe1e240b,Chris Seibert (VA USA),USA
c1452bf7-35f3-53b7-b478-e7317df6a273,Chris Seibert- Robert Lavigne,
24401fb2-e8e2-51dc-8b5a-e39566453582,Chris Shears,
dfa3e88e-c957-52af-838d-48a1951a81d8,Chris Sieber,
09fc1206-b9aa-5b93-a3d0-68dc5194cb98,Chris Siebert,
bdf6b259-b61f-506a-800b-73de53bae0da,Chris Siebert ( Virginia ),
7fb5d746-15a7-526a-8de5-e408b0a551d7,"Chris Siebert (Charlottesville, PA)",
c716e62d-e5c2-5df2-bb49-8a2d2fb77743,"Chris Siebert (Charlottesville, VA)",
c848e971-67f0-5fd6-af0a-e907ad1ecbc8,Chris Siebert (Portland),
d229b727-7101-5236-9f1d-0d7413cd2e1b,"Chris Siebert (Portland,OR -USA)",
bc808408-d804-5923-937a-a99e62931d35,Chris Siebert (VA),
40c3e003-c76e-5a02-903e-ddbf51f1ca6c,Chris Siebert ? DC,
70389351-dff4-5b43-bf0a-736e902298f3,Chris Siebert CA,USA
c2e1f2a3-30f9-5d32-866e-a8955f8510b6,Chris Siebert USA,USA
c22574ba-1566-53ff-9ab3-efa7033520bd,Chris Thomas Wollick,
8bdc8308-da70-54cf-ab4d-2de6e252f245,Chris Walser,
a7aa57b6-ef5e-544c-91df-30898a555fc5,Chris Whong ( MD ),
68347d0d-be8e-5757-b23d-c24a01d436f8,Chris Winkle (NJ),
71f6d52e-2e67-522a-b33a-233e621d85c9,Chris Young,
1eb16696-a825-5747-83ed-f48dd0f79104,"Chris Young (Boulder Creek,CO -USA)",
b1b39f63-1a8e-5244-ab42-ad4783b6d74f,Chris Young (USA),
ebb6337b-83ec-58c0-9e60-4125763a6e2c,Chris ÏGatorÓ Routh,
f5ac788d-29e9-5e55-8c4b-b1060e58948c,Chrissy Fryer,
473acc06-1fc7-5629-b706-53537d87fef2,Chrissy Fryer (USA),
3d9c7f6f-1aca-54f7-9e25-ca487b87a074,Christian Belisle,
37bd4310-3d38-520f-8be3-7dc74073e863,Christian Bock,POL
6eeada27-3874-5f40-b71c-a1056daacd78,Christian Bock (GER),
c84e1581-a5ea-5f3d-a1dd-47a3325dc649,Christian Bock (Germany),
3875d7c9-7cc6-5a5d-af95-439ef3b8877d,Christian Bock (scratch),
04eb3ec1-c146-5759-a50c-feacdbee1f48,Christian Bock 16. Tino Holzmann,
5926a3f6-dae8-507f-8da8-7f322289e571,Christian Bock ? Christian Bruhn,
03f81a40-8674-5228-b0cc-cb23f7193781,Christian Bock DE,
ea01eac3-925d-5ca9-aad5-a115e35c3b7c,Christian Bock GER,GER
548fac27-d219-5c70-a1ad-c3a7306d8724,Christian Britting,
fcf7c14c-e23d-51da-a1e9-50ccaead9412,Christian Britting (Dimwalk),
115e4a6b-0c67-5e87-bd65-d9105d054e16,Christian Bruhn,
83d9dce2-945a-5905-8c31-aa1e253983f1,Christian Bruhn (Germany),
c66fa3d6-8ad6-5d19-8441-6ced21a2e0fa,Christian Bruhn (scratch),
17bfd5bf-07e7-5ef3-ad9d-0691b35e7847,Christian Dam,
8be42793-e9c0-5ba0-ae76-03d8afa0d562,Christian Dubuis,
bf50731b-a537-5e46-ba7c-bafd80330398,Christian Dubuis (PF Zürich),
502a20e1-b978-56ab-a857-39ee46f6d750,Christian Dubuis (Planet Footbag Zürich),
d3c248d0-08aa-5687-9321-ef12f7e1e249,"Christian Dubuis (Planet Footbag Zürich, CH)",
02106891-4198-56eb-86d5-99447f911a3d,Christian Dubuis (Sole rebels from Zurich Switzerland),
6e4003d4-2b82-580e-9bdb-389f71f09b3b,Christian Dubuis(sole rebels from Zurich),
66ca1d7b-77e9-5ae2-a64d-326302e89472,Christian Hansen,
8b791196-0d89-5cfa-9291-e3fc7369a86c,Christian HR,
4e6eb445-275c-501d-888a-9090edabcd41,Christian Kloc,
119b8358-dfcd-5dbe-8e00-45be465b19d4,Christian Loew,
bd6ebbf8-73cd-5879-90bc-d4c06b1b7832,Christian Loew (GER),
a050ad92-629e-50b6-856f-b4e00b1a95c8,Christian Loewe + Hannes Daniel,
a0cdf0c2-6fd0-5a56-82b4-ccd7a99a773f,Christian Löw,
f4abec3c-6e6e-52e2-a1e4-03bb5485a79e,Christian Löwe und Hanneé Tiger,
4a38182c-c2d9-5c75-99db-1d86a352c621,Christian Mills,
805720b2-bf30-53a3-949c-443491daf20d,Christian Ruby (Denmark),
6d1a9bcd-f9c9-5c0f-9095-b47848549713,Christian Tremo,
cb2dae6e-ea7d-5393-bc41-094a01449efb,Christie Rapp,
52a2f806-1db5-540d-a9cc-5146ce5fd779,Christoph Alexander,
e52af787-8809-559f-9871-45c058f5bbf5,Christoph Alexander (Germany),
3ff42e61-c69b-5196-ada9-8b2746e425ec,Christoph Alexander (Round 2),
fc1bf354-7b54-5e19-8df1-8e68cf7c0a49,Christoph Ebner (AUT),
fb2c32c4-7723-5cd8-9fb2-a2f8c51cb8a4,Christoph Hitz,
5666081d-72c1-5702-aff7-63e63fd0315f,Christoph Jung,
066f7548-5e88-57e8-af19-2a5a08caf6b9,Christoph Larndorfer,
5042a155-72c5-574d-b361-f5ea53b1d274,Christoph Larndorfer (AT),
7109ad7f-6d00-55b5-82aa-56d2db6d0cce,Christoph Larndorfer (Austria),
f71ae465-bae3-58b8-88e5-a9894fcfafa6,Christoph Larndorfer (AUT),
a214d82a-2d15-591c-8c8e-d2be42253a5f,Christoph Straka,
60247b5f-987d-590b-b588-868688ae10e5,Christophe Gobart (France),
ed82662d-3fef-55fa-be43-118499aaeaa3,Christophe Gobbart (Midi footbag Le thor),
d3b978e0-1fbb-51dc-9f20-9efbd56a270c,Christophe Guille,
0cd45ecc-8286-5daa-a20d-05ad2cef1044,Christophe Kabache,
6f4382cb-5d4e-5229-8404-392192b52507,Christophe Kabache(RNH crew from Paris),
97bf2e9f-2573-5afa-9f6b-ce39f14aefbd,Christophe Spooner,
c40f8c0a-e219-5a28-b6c4-7963bbc32aba,Christophe Spooner (Canada),
d668e047-bce4-5781-81fa-69e14705f22c,Christopher Gregory (Canada),
158f86fc-dc22-510e-8bfc-52b876487d20,Christopher Lanrdorfer,
e6ce215b-b5b7-5756-8467-6c445974c50a,Christopher Larndorfer,
ede50c84-ca6f-5d0a-9947-cebf01026db0,Christopher Michael Ingle,
ea6d3978-bdde-51f8-9374-1d727c1204a6,Christopher Michael Siebert,
5c797b05-2343-52ad-9c21-175cb846ac81,Christopher Reyer,
fabc506e-0c4f-5bde-bc3b-5d04f1688c10,Christopher Reyer (Paris Rien n'est Hacky),
3272ac32-0db0-528c-b124-fd87b0f96e2d,Christopher Reyer-Nicolas Dietl,
35535af0-1cec-5652-8637-56fcf5bb9e30,Christopher Schillem,
d9079542-7a38-5291-a758-f9dee13e933d,Christopher Schillem (DE),
48726a65-73ca-5e0b-b47e-3792e14b6cc9,Christopher Schillem (Furious Motion),
9928e043-9bc7-5cd2-8f11-84dc2088f381,Christopher Schillem (Germany),
c9d9d64f-018e-57f8-922c-9161b7975a30,Christopher Schillem (Round 17),
e3805c31-e89f-575a-bac0-00cca8d33e5d,Christopher Schillem (Stepping Ducking Motor),
b9b8fedf-2812-50fb-95f6-7c717e48c74c,"Christopher Schillem (Your Grandma, Atomic Ducking Motor)",
a0b1f84f-4733-5f93-b21b-b687a7184c52,Christopher Schillem DE,
15ded573-d1ab-5ee2-bc6b-1d9aa0ee3df6,Christopher Schillem GER,GER
c5e1dbe2-df41-5cb8-83fb-a8ed212d7c9a,Christopher Schillum,
7df19979-eaa3-5ce8-93cf-bc8172f2db41,Christopher Siebert,
4bd8f961-5803-50ef-809e-cc4af09577d8,Christopher Siebert (USA),
d5e9d01d-9958-5565-b2fe-430149a8fe1e,Christopher Siebert USA,USA
44908860-984a-521a-a1e4-b257d9bd44b5,Christy Atkin,
a6cf51ed-895b-580d-be55-f27f671f8f93,Christy Rapp,
5ac1b37d-153d-547e-b8c6-8b0ce51f93d9,Chris­top­her Schil­lem (GER),
945e2049-8256-54fb-9015-0db6a21e233a,Chuck Baldwin,
1ec4c7cc-fbcd-5a8f-b588-5f32e04c70f7,Chuck Donnelly,
30ea6ace-b142-58ab-a58d-5c1acf356b19,Chuck Donnelly-prizes,
eb3286ff-8b50-5996-bf4c-37f646be74b2,Chuck Donnely ( VA ),
d2941b66-da4b-530c-a353-4ae6cb1f15e4,Chuck Powell,
181de392-a94f-55ea-b5ad-c9190ca40e3b,"Chuck Powell, Benton KS",
dc0911cf-73e0-5eb0-bc7b-1840188d0bc4,Chuck Simmers,
4ca32a34-79b7-5a97-865a-96d1c68cabc5,Cisek Paweł,
8039bb36-ae12-58a6-a1da-eb5d55d29441,Claire Beltrain (France),
32db1603-7408-5c3f-b64c-acc06e975611,Claire Beltran,
05bded19-e29b-5277-a35a-ecdb13e0ada2,"Claire Beltran (75 ADD Paris, FR)",
25f64a2d-db6a-5df0-bbda-1e956ccc2cb0,Claire Beltran (75 Adds from Berlin),
a5986b3f-6290-519e-805d-fc133ee8c443,Claire Beltran (Paris Zion),
e83d4c73-c9e5-5a3c-936b-4341ded0b6d7,"Claire Beltran (Vaunières, F)",
00de2f0f-82ea-5364-8d52-9519728e9e5f,Clarence Evans,
a4883f20-f645-5eef-99cd-ca818a0caee4,Clarence Evans (Auburn),
d72491c9-59cb-5e3a-930f-7ff167c2f863,Claudia Gucciardi (CAN),
bb9a2b16-b0bf-5442-9540-03880a01dbf9,Claudia Vera,
a87ee683-e25a-5569-ac17-910b7db9cf77,Claudia Vera (Basque Country),
8ec20038-1257-5444-846c-3d44f2b796de,Clay Jordan (no IFPA),
6438fb18-07b4-5bae-addd-94baf46523f9,Clemens Eigler,
d0c6320d-b76f-52f5-b5f1-d3597db95b5e,Clement Gobe,
07895254-3ce1-5886-8b1a-ab6c87dad61a,Clement Gobé (France),
5c864334-6c8a-57f6-994f-62b8f070d509,Clovis Jaunet,
e0460027-902f-52c6-8cf0-2d9a2dce459f,Clément (France) :,
5a9a23bc-3b3c-5a43-9627-fd798a3fd7f3,Clément Gobe,
5a97d651-9fc9-5cc4-8d6b-6bbac9ab5558,Clément Gobé,
b9de90a7-b675-52fe-b5fb-162e5c3cadcb,CO -USA),
30ef59a3-58d8-5062-905d-d4d2f436b02e,"CO, USA) and Rick Reese",
1a22f205-aba4-523f-9054-08f3a07ffb15,"Coblence, Julien",
b12b1034-b435-5e5b-bf03-501e67f96c1c,"Cody Baird, Charleston IL",
21561c53-b4a4-557d-b169-6b901b0800ac,Cody Carr,
fb71166d-7f57-5f5e-9866-792ff3953639,Cody Carter,
b6ecab1d-7ff1-5cc2-b129-b119244e5de9,Cody Robertson,
c7efd3eb-c53d-5ec7-b2af-cb4ede666865,Cody Rushing,
93809d6b-32ab-5fe5-9196-d9d33f24e6b3,"Cody Rushing (Pixie Whirl, Reactor)",
d0d2a142-3955-513c-aeab-342f35421549,Cole Hobson (CAN),
2205d977-1813-598f-945a-40f3f83336f8,Colin Esplen (CAN),
4bc6d89a-cab3-5828-bfe3-8d1c990d4368,Colin Hortigon,
a20918f6-082d-5a0e-a2ce-f42389b84455,Colin McLeod,
54a1044b-898f-5fb8-800c-670d19ad1683,Colton Ramstrom,
d116a4de-864f-5e70-8f40-2487a7f99287,Conkata (Animals),
5a4fd3db-2deb-5d66-9df7-41d9d0b0de71,Connor Payne,
b0f47a30-8a66-507f-80a8-613b328c0916,Constance Reed,
cb5e9ca0-f09a-5f3b-95a4-45937dcc2ec2,Cooper Rooks,
f0b64ad2-4a48-52c8-a59b-f60fa91d348b,Corbin Steele,CAN
7ba57512-0cc0-52ef-9d02-201490c99a8b,Corbin Steele (CAN),
b7894952-d9cb-592a-8662-abae46242c08,Corbin Steele CAN,CAN
858e88ce-ecd3-5f62-ad67-f80e15b1f1ee,Corbin Steele​​,
6b7bca2f-675d-5f7c-a95e-a27958c96be6,Corey Current,
976cec7e-9695-5a35-9e00-cb8828be092b,Corey Gorges,
6348d464-95f3-588b-8d33-d368375a4779,Corina Giger,
d26f8a42-8e6c-509f-809d-da04348ecd07,"Corina Giger (Bootfägers Basel, CH)",
fea30279-167b-5ec7-92b9-3b16eae1915a,Cornu Laurent,
d6d0993a-3471-5f74-b7d8-51fb89d922ed,Cornu Laurent FR,FR
dd7f9260-bdb6-59d4-ac6e-2e217996c80f,"Cornu, Laurent",
f3306cef-820d-5f0e-ae55-e2d1c9793b80,Corto Barthelemy,
16bf9854-b549-5aa6-8799-0340c4925a33,Corto Barthelemy (France),
f704e29c-75d3-5f76-84e5-0284ea940453,Corto Barthélémy,
11c0bddc-63d2-5590-b712-87b05a230fb2,Corto Barthélémy (France) :,
fc877b2b-66a3-595a-b15e-e1f2922194c3,Cory Allen,
fd19e12c-5130-54e4-a3f2-dd3a1e81ebef,Cory Allen (USA),
2aa1e330-69bd-5a73-8f37-6c5f4c19c17e,Cory Carr,
4bb980b2-5ccf-5b9c-a849-d7b1ddc762fc,Cory Current,
65a60c68-4a28-5cfa-8edc-966431a5b121,Cory Current ( IL ),
87ea0325-bce3-53b8-a49a-de7db5410852,"Cory Current (both Chicago, IL)",
20b11aa9-7315-5da9-9dfc-c329da3c1dbb,Cory Current (Chicago Area),
9042d733-24f7-57a1-b328-32e9f5265009,"Cory Current (Malta and Itasca, IL )",
514ea042-ff17-5ee8-94b3-f4bbc0e699d2,Cory Current (USA),
1a5d9deb-96a6-58da-8522-abf7d0e7c1f2,"Cory Current (Wheaton,IL -USA)",
dee9c18d-1730-5795-8628-3cbcc8e9dffa,"Cory Current, Dekalb IL",
e58c0bdf-e7d4-5d64-b998-ce3bb258cf1a,Cory D. Current,
2e2d288a-871a-5258-9730-7e3c99e45ba5,Costa Depoilly,
50493aa6-44b4-5c86-9646-38aa98dc94c5,Crag Sturgess,
6d319f7f-40d4-5388-ae69-c967f2e652b5,Craig Bennetts-przes,
9eb2189d-d567-5529-9b9e-1d60b6df113a,Craig Lewis,
d88953f1-5b63-5c3f-96de-fe374c47b490,Craig Lewis Eric Duggan,
353c54dc-f69f-5e00-871c-5ced356f0de3,Craig Lord,
ce7b1561-2c24-5108-88d1-711f48d3e551,Craig Lord - DFC,
912a7a15-86fb-5e46-8312-5d5f8e2f567d,Craig McNair,
df77211c-1a79-502f-8f13-182948a99372,"Craig McNair (Santa Cruz, CA)",
b6eada32-3843-57ae-8bc0-966894c8d818,Craig Sturgess,
0b346987-e24b-5db4-ae9f-1013e22ca759,Crass Eddicott,
b78c2b50-704b-58e1-b252-c421198d95a6,"Crass Eddicott (Vancouver, BC)",
f81993dc-bdb9-546d-85e5-18d5fdd42850,Crazy Mike Craig,
7c555cea-45fd-58dd-a51e-1f932d155694,Crazy Mike Whalen,
aaae521b-48c8-55db-b772-d7fdfc4e7ebf,Cristian (Basque Country),
3dfcc642-df75-5cbc-ba1c-efc987269db0,Cristian Garcia,
2b7b022c-edb0-53a6-93bc-288dca7428ff,Cristian García,
d30af5e3-74d8-5e28-aac5-5df3973c2670,Cristian García (Venezuela),
c502b2b1-4b9b-5194-a2f0-9dc177c85473,Cristian Trujillo,
3737b489-d530-52b3-912c-522a3f93b02a,Cristoph Alexander,
0fee2674-1593-543f-8e52-698e1fff05ef,Cristopher Schillem (DE) -,
48c8be8c-fab8-55f4-be91-02a9844725e9,Csaba Repasi (HU),
4e204ae2-b198-5779-81ad-20291ac24dd1,Csallo Gergo,
d400f005-e90c-5860-8e33-6265bca20f2b,Cseh Szabolcs,
9f633694-e50e-53ae-9cd6-844f89f32d21,Curt Rund,
62e607f3-b9b9-5a99-a2c6-04b7c07c7bcd,Curtis Taylor,
f3a1b132-58a5-5743-9590-e2ad379146f3,Curtis Taylor ? Houston,
c3a7b4b1-2203-567e-a697-79ecd9e869d0,"Custovic, Alain",
7500127c-f069-5cb5-9c93-3f814786eaad,Cyril Kabache (Paris Rien n'est Hacky),
b475a831-747c-543d-91b3-744787ebaf5c,Cyril Kabache (Rien N'est Hacky crew from Paris),
f0aa1648-b3af-517e-9810-957224e945d2,Cyril Kabache (RNH Paris),
280936b7-cfb8-53a9-88bf-efe8eb393eca,Cyril Kabache aka Panini (RNH Footbag),
40081f2e-c4df-536b-bd4e-d844c6785a92,Cyril Peron (Thor le),
18dd1cc9-ab80-5b66-81ce-ed86513964d4,"Cyril Peron aka ""Pataps""(MidiFootbag from Avignon)",
d87f56ab-2b61-50d8-8921-b035e560102b,Czech Republic,
2439f32e-c8d3-52be-a530-006d9e1c3fe3,d Adrian Garcia,
9c7de1a5-cb66-5a6f-89e3-b994ea34b59a,d Ariel Santesteban,
a51b6066-c0eb-5748-90b9-7bcbd56f80f7,d Cody Rushing,
0b6e0a3c-4587-56a5-84d9-c89a5c66808f,d Cory Current,
77f77a23-ac7d-505c-b4f6-934ce4a62498,d Cyril Peron (France),
7f6ef2c9-d6e2-55c6-8fb7-f5141e603910,d Derric Scalf,
1dfe3078-c52c-584c-a850-173b545ff686,d Eric Burgess,
8b65bdb5-b119-5466-8b4c-ec9651fe52ac,d Eric Schmidt (Germany),
63ed6915-97db-5638-b4c0-11f0d4523f86,D Garber,
69674d73-bc5f-51d4-93d9-fef960f6f902,D Greer,
75f51d4f-44ea-5c4a-8197-72d0b3e18301,d James Harley,
70bd8164-233b-5f21-bcc7-c6a07c97a8d4,d James Roberts,
faa9351d-d4b1-5a9d-9558-8a97a24950e2,d James Sooy,
373ee261-38f7-5a57-883b-9774050d5b98,D Johnson,
12e7a393-41a0-5d17-a806-c17aa6fe323c,d Kelly Kelley,
d9b38c2a-67ae-57f7-8b89-5fd1ba7a5a3a,D Kramer,
fd7896da-ff4d-573c-b29c-07cdfc9c8ea9,d Michael Wilson,
77f8e0fb-e999-5b50-9959-6a2d315497d4,D O?Brien,
abea47f0-a85b-503a-a154-5ce7d0e8668a,d Rachel Abramson,
583501ed-f161-5877-b7c0-0c11cb3f149c,d Sunil Jani,
6793b9e7-9489-5d1e-acc2-1e669382d3f0,d Yves Bouquier (France),
61793778-1984-5480-8fa8-0a2794c7bc6c,D. Dorney,
83392e82-27c3-5caa-9d6e-acc1ea85c1a0,D. Filonenko,
54f6b9fd-3562-5e85-9fe0-aad451f8e474,D. Greer,
123c2c3b-63d2-537c-b6fb-bc47e6e29e26,D. Johnson,
877997a9-4444-58c1-8eed-57159b093ec8,D. O’Brien,
8519b1ef-4055-5014-85b4-84c05b33cdaf,D. Soulard,
5a8ac57d-f5ac-5a86-85ee-3ae8e35c0f3e,D.J. Dourney,
8bfe9786-5f18-55d1-9585-2b87d20c191c,Da Silva,
adf53eec-c6ad-5110-99d5-1b49b142adac,"Da Silva, Roberto",
4ae01991-a938-5a1c-8329-51d97acf40b2,Dakota Camacho,
626c44e2-932c-5295-acf6-b6a798614f30,Dale Crawford,
753da696-f4c8-51fc-8204-f7c628e1d044,Dallas DFC,
efa035fa-aa2c-5532-b86a-35de067bcfdc,Dallas Wiard,
a429bf98-2470-5769-bfac-dfcfcd773610,Damian + Mateus (Wroclaw),
cf76af27-68e9-5179-9c2e-f0cc4c880d7d,Damian Budzik,FIN
7cde29df-171c-51fc-af3c-94cddf2558f4,Damian Budzik (7),
6fb47a70-853a-50d8-8dbc-28585f3a938b,Damian Budzik (PL),
5488f071-d2d0-5ca4-8363-e48de2715c94,Damian Budzik (Poland),
fcb81e52-aa0f-54ba-a5a2-bdbd060b85e0,Damian Budzik (Warszawa & Wrocław),
c9d69a72-07b9-554b-9ccf-9b6a6cb3b67e,Damian Budzik (Wroclaw),
18eb3ac6-616a-5893-9a50-5a279774be61,Damian Budzik (Wrocław),
7a075f34-23c4-54b7-9043-54a43043316c,Damian Budzik PL,PL
db8d88aa-6989-5c7b-ae2c-55294f957030,Damian Budzik POL,POL
52452927-d2e8-5ea6-b60b-566cd2f16b51,Damian Budzik 🇵🇱,PL
df788d64-7754-5d33-8bc5-1ddd077989cb,Damian Budzik 🇵🇱 Poland,PL
2d96bc39-2ef5-52e4-8d96-4551059358e0,Damian Budzik-Wroclaw,
1c78b041-49de-5314-9260-87087a9e06ce,Damian BudzikBut,
00989275-ead2-5019-b711-bd7d59952a81,"Damian Coventry (Parnell, -NEW ZEALAND)",
711468b1-093a-596e-9fca-448a68d6072d,Damian Gielnicki,PL
72e8ea2b-ea40-5918-ae5e-9f74878afc30,Damian Gielnicki (2),
1f327d8b-1389-51e9-83cc-db98c71dcc77,Damian Gielnicki (Nowe Miasto),
2cf7192b-4145-5acf-bad9-4f5b32b93429,Damian Gielnicki (PL),
493ccf1d-059a-5ac4-9c63-8c42a2b8c2db,Damian Gielnicki (Poland),
1fa81b28-7d93-5cd2-80ae-7d7e258c86d6,Damian Gielnicki (Vortex Swirl),
faa32c49-c943-5c91-8f1e-47f6ec11c06c,Damian Gielnicki ?,
c826d41a-323e-5c5c-9a65-be1df7a61d85,Damian Gielnicki PL,PL
8613ced9-b44c-5b17-9676-1bf29ecb24bf,Damian Gielnicki POL,POL
68a01f32-c2f1-5584-ad6a-747d10e57c71,Damian Gielnicki. (PL),
69a6698b-0af6-5792-ab8d-13052c96d770,Damian Giel­nicki,
53fa911c-43c8-570d-acc2-b98ac07572b4,Damian Piechocki,
765184a0-1cef-5cbd-9604-d838f665a988,Damian Piechocki (Police),
dea5b74a-e0c5-586a-9441-5e2a3dd684b8,Damian Piechocki PL,PL
bd5ffb26-dd79-5b69-84ab-fd41dc450858,Damian Piechocki: Whirlwind,
e63d7e09-1c90-568c-a928-edd4d0524fb7,Damian PL,PL
951668e5-6750-5f82-a32d-e7ef2885e86d,Damien Coventry,
0231ff24-45d3-5784-9d62-aa2e9118154d,Damien Coventry (NZ),
be99f4ad-0fe1-5aac-88f8-11f6ce9f5599,Damyan Krustev,
da488452-138c-5441-a552-854bc86a351b,Dan (No IFPA #) Amature,
0b9697f1-4018-5921-b2f2-43f49c4f7d0f,Dan Baron,
4b23d5c8-e0c7-58c1-b990-f5660b72addb,Dan Baron (USA),
5676b87f-8667-5836-a218-70b65c12ecf4,Dan Borsky,
64c62cc0-c635-5ed4-a031-0d1743e31055,Dan Borsky (Vancouver,
18728b84-4454-596c-b805-9f0bc3e97980,"Dan Borsky (Vancouver,BC -CANADA)",
2ad867d9-2b33-55f6-8338-a5d3d2d3db40,Dan Botkin,
57a6a658-1afe-5a34-96b1-a8322933b266,Dan Botkin (Gill,
61ed3195-6d01-5294-87b4-7a4fbcbe0cfb,Dan Chick,
2040fcfe-9846-52f3-a065-1e20210a261d,Dan Cyr,
44cf57a0-7df0-53ea-a143-b0e18fcc99b8,Dan Ednie,
c1c0a80c-3b8e-5c08-b46c-1b5da679f1ed,Dan Ednie (AU),
23ff6ff5-6cba-5f16-b433-9f53be800313,Dan Ednie (AUS),
3511e24a-ffce-54d4-b49c-029982d30da7,Dan Ednie (Aus) (14 years old),
8f027393-5159-5b6a-85ee-29a0b28ffa95,Dan Ednie (Australia),
318a0228-b01d-55fd-9900-cef52db9818e,Dan Ednie -,
c1ed096d-e7e4-53aa-85e5-1be5e23db940,Dan Greer,
d446e0df-d131-5092-b6da-7d0da6405b47,"Dan Greer (Erie, PA)",
f643c668-2cd5-5978-a630-c1b292918995,"Dan Greer (Erie, PA, USA)",
57fb9353-a212-588a-b488-df17094c9b84,Dan Greer (PA USA),USA
3a67bc10-537e-56a1-87d8-71b55fc1bb7a,Dan Greer (PA),
e0956e9c-5268-55cf-8a7c-45c534ed5ba5,Dan Greer (USA),
cbe068a3-b14a-5e87-b17d-0b0fe1aef397,Dan Greer- prize,
03c435ec-a739-5109-8afd-2fb9702af989,Dan Greer-Greg Neumann,
af4f433f-c490-5f79-8fda-5d75396680c0,Dan Holland,
